time [Myr],wd1 [m],wd2 [m],wd3 [m],wd4 [m]
0.0054,4.932919846325058,16.260716268288874,27.47128088600626,39.04019266593349
0.0056,4.938919846325058,16.266716268288874,27.47728088600626,39.025954772732284
0.0058,4.9449198463250585,16.272715534942506,27.463832522786653,39.031954772732284
0.006,4.943808640814671,16.278714861779413,27.449519600827504,39.01881757291283
0.0062,4.942875440475021,16.284714861779413,27.43526070152269,39.02481757291283
0.0064,4.941449772587059,16.290714073345665,27.420980166856623,39.03081478757044
0.0066,4.939989277852713,16.296714073345665,27.407072864522643,39.017181864250595
0.0068,4.938049202418592,16.30261008254402,27.413004175011842,39.023181864250596
0.007,4.93672094734002,16.30861008254402,27.419004175011843,39.00904703773557
0.0072,4.94272094734002,16.314609442113987,27.39475432391114,39.01504703773557
0.0074,4.941643121827664,16.32060876072832,27.40075432391114,39.00139733940509
0.0076,4.947643121827664,16.32660876072832,27.40548237624228,39.00739733940509
0.0078,4.946429649545468,16.328945067373812,27.381153794493134,39.0044626098996
0.008,4.9453696013693405,16.27092944301405,27.38715379449313,39.00106987699925
0.0082,4.951340809509307,16.276616942449664,27.362989132793246,39.00706987699925
0.0084,4.956422698356522,16.281904911775943,27.368989132793246,39.012545127753604
0.0086,4.8825797835740765,16.284318068375093,27.374989132793246,39.008725409729344
0.0088,4.808851549967497,16.290318068375093,27.380989132793246,39.01472540972819
0.009,4.736671542820462,16.226091487575495,27.386989132781952,39.00047375098931
0.0092,4.666679745584552,16.232091487575495,27.392989132781953,38.986777997136436
0.0094,4.597695888728989,16.238091472317812,27.398989132781953,38.97261785860992
0.0096,4.6032696110091385,16.240926315676397,27.37532407477394,38.978617858609915
0.0098,4.608058507685549,16.246925610235245,27.351954496794185,38.984602219335265
0.01,4.538813541243345,16.252924846900093,27.357954496794186,38.990578046556436
0.0102,4.4710056807781875,16.25892473602136,27.363954496794186,38.99657804655644
0.0104,4.404729466773474,16.26492473602136,27.368624125393513,38.98284854657105
0.0106,4.410546147109242,16.270924030062965,27.374624125393513,38.969209600114006
0.0108,4.410638871730143,16.276924030062965,27.380624125323937,38.95560185368291
0.011,4.411250913474921,16.27910262447533,27.385194849980053,38.961057824328414
0.0112,4.411552653130176,16.281071909930194,27.38972523231775,38.96650648632534
0.0114,4.417388392552557,16.287071909930194,27.39421629807709,38.95283212116656
0.0116,4.418744998140003,16.293071327126466,27.39870042316174,38.939706030861096
0.0118,4.417624439958666,16.294847716746453,27.404700423093157,38.92559137387844
0.012,4.415995696245789,16.296417178971627,27.410700423015367,38.912051625816154
0.0122,4.421995696245788,16.302417178708016,27.416700423004823,38.89808371998596
0.0124,4.4228567670377075,16.308417178708016,27.422700422934454,38.884696279879066
0.0126,4.428438783205875,16.314416549587133,27.428700422865646,38.87087452137462
0.0128,4.429072565073332,16.320416549587133,27.43470042285947,38.85710055786613
0.013,4.435072565073331,16.326416549587133,27.440700422793697,38.84337351076475
0.0132,4.362352430407846,16.332416549587133,27.446700422793697,38.830242268833025
0.0134,4.2920299538460736,16.33841609014342,27.452700422793697,38.836242268833026
0.0136,4.224007127761989,16.343732598018807,27.458700422793697,38.84220253312987
0.0138,4.158182512699074,16.349041125585334,27.464700422784833,38.828469649474755
0.014,4.094359273492488,16.332993966175128,27.470700422784834,38.81478420879897
0.0142,4.031025140599627,16.317694340258324,27.47670042278483,38.801835100008184
0.0144,3.9683768574774065,16.323694340258324,27.48270042278483,38.788844162658684
0.0146,3.906456134592492,16.307669682309875,27.487158297173004,38.7942878572382
0.0148,3.8454188699326846,16.313669682309875,27.49157734196621,38.7812588503466
0.015,3.785227360720369,16.3189552781067,27.495957839352243,38.78675038466617
0.0152,3.732150104615243,16.324232776479327,27.501957839307586,38.792224984460894
0.0154,3.735198323026104,16.329501964480215,27.50795783929906,38.798224984460894
0.0156,3.6783767247213284,16.33550158992419,27.51395783929905,38.7845100032279
0.0158,3.621608141655519,16.340762733792143,27.519957839249155,38.78991969040981
0.016,3.618068371171492,16.346015828301827,27.52595783924119,38.79591969040981
0.0162,3.553800752863683,16.352015474782302,27.53195783919051,38.782155650278
0.0164,3.4910568828166557,16.35801502536664,27.537957839183044,38.788155650278
0.0166,3.4363927075036638,16.364014585825963,27.543957839133466,38.794155650278
0.0168,3.435952443444771,16.370014585825963,27.549957839133466,38.800155650278
0.017,3.4419524434447712,16.375259371792634,27.555957839133466,38.806155650278
0.0172,3.442273416033962,16.380496846060485,27.56195783908854,38.812155650278
0.0174,3.4482734160339623,16.36431332271662,27.56795783904252,38.818131969422915
0.0176,3.4509886034603388,16.349022071962246,27.57395783900631,38.824131969422915
0.0178,3.4512085362962015,16.333807416634322,27.57995783900028,38.83013196942291
0.018,3.4572085362962017,16.319442915189235,27.585957838959384,38.83613196942291
0.0182,3.4611230927090357,16.325442915189235,27.59195783895358,38.84213196942291
0.0184,3.467123092709035,16.310405466850572,27.597845400444474,38.847555215899064
0.0186,3.4702876162530556,16.316405466850572,27.60370469357064,38.85355521589906
0.0188,3.476287616253056,16.300607568172698,27.60970469353843,38.858973531047205
0.019,3.4815688540519028,16.306607568172698,27.615704693504455,38.864973531047205
0.0192,3.4855951553663815,16.312607568172698,27.621704693504455,38.862795967498656
0.0194,3.4889628111621636,16.3186075681727,27.627704693504036,38.868795967498656
0.0196,3.494962811162164,16.3246075681727,27.63370469350049,38.86718377379107
0.0198,3.500962811162164,16.330607299867015,27.63970469350049,38.86559109849008
0.02,3.5069628111621634,16.33154224336255,27.645704693496025,38.86348400862427
0.0202,3.5129628111621636,16.332296180621892,27.6517046934927,38.86948400862427
0.0204,3.517030936795942,16.332870324688194,27.657704693460538,38.87548400862427
0.0206,3.5183726355958456,16.263827141851174,27.663704693460534,38.88148400862426
0.0208,3.520166515953472,16.269827141851174,27.669704693460535,38.88748400862426
0.021,3.52220281112849,16.205337290837843,27.675704693460535,38.893484008624256
0.0212,3.523701846434621,16.211337290837843,27.681704693460535,38.899484008624256
0.0214,3.5293563036950917,16.146271601756183,27.687704693456677,38.905484008624256
0.0216,3.4763802197992875,16.152271601756183,27.693704693426852,38.91147690199926
0.0218,3.424126281659367,16.158271601756184,27.69970469340103,38.91747690199926
0.022,3.4301262816593674,16.164271601756184,27.70570469339735,38.92346386846651
0.0222,3.4361262816593676,16.170271601756184,27.711704693368784,38.92944805357136
0.0224,3.442126281659367,16.170954586093977,27.717704693340227,38.935429481985835
0.0226,3.380578605240195,16.171449491323745,27.723704693316936,38.941415363026096
0.0228,3.320427882392152,16.17175728867128,27.729704693290852,38.92757567945468
0.023,3.266008748186957,16.171872119126544,27.735704693290852,38.913825381659166
0.0232,3.2222340557976716,16.171816026413087,27.741704693267625,38.919824346019375
0.0234,3.171603530440517,16.149697458586093,27.747704693244494,38.906602490725795
0.0236,3.124279787700816,16.149503768344427,27.753704693219152,38.91208582998679
0.0238,3.0699763804105125,16.149041639676177,27.75970469319375,38.909901691792804
0.024,3.075976380410512,16.14836968800126,27.765704693168693,38.90773470704522
0.0242,3.081976380410512,16.15436968800126,27.771704693143974,38.91319932162714
0.0244,3.0860546502704924,16.16036968800126,27.77770469312212,38.918655284790425
0.0246,3.0895132369077816,16.16636968800126,27.7837046931005,38.904287739403536
0.0248,3.0912623628672082,16.17142398538332,27.789704693078995,38.88996815755348
0.025,3.0972623628672085,16.17649701864119,27.795278191399106,38.89596815755348
0.0252,3.0953818637293655,16.181588269539596,27.801278191379243,38.901470894294306
0.0254,3.098656142781967,16.103513791300788,27.807278191379243,38.899011450543966
0.0256,3.099555699963148,16.02750481847914,27.813278191379244,38.896560925226716
0.0258,3.100455267665663,15.953109982077207,27.819278191376803,38.89416025463462
0.026,3.101398829595512,15.88025029879753,27.82527819137669,38.90016025463462
0.0262,3.104433917492892,15.808893187647767,27.831278191374448,38.90616025463462
0.0264,3.105142364665282,15.739039180071599,27.83727819135571,38.91216025463462
0.0266,3.111142337403967,15.670665293374887,27.84327819133612,38.91816025463462
0.0268,3.1171423374039673,15.609390382706579,27.84927819133612,38.915852176051565
0.027,3.0512599652054835,15.54302086204316,27.85527819133612,38.913605107066275
0.0272,3.0572599652054837,15.48396435349508,27.86127819133612,38.919605107066275
0.0274,3.063238149617445,15.425724969754945,27.86727819133612,38.92512930146126
0.0276,3.069238149617445,15.368127042551714,27.851363290785862,38.93112930146126
0.0278,2.99881130928598,15.311159391951502,27.835523885371266,38.93712930146126
0.028,3.00481130928598,15.255051225672519,27.841523885371267,38.94312930146126
0.0282,3.0108113092859803,15.20029263418992,27.84752388536891,38.949129301461255
0.0284,3.005118475744962,15.147467949825371,27.85352388536891,38.94742980130666
0.0286,3.0111184757449614,15.153431463639297,27.83750053309688,38.94578322733011
0.0288,3.0171184757449616,15.139439203408974,27.84350053309688,38.94418857934144
0.029,3.023118475744962,15.12539690403894,27.84950053309585,38.95018857934144
0.0292,2.9497183222563197,15.11220040032716,27.85550053309585,38.9561758804238
0.0294,2.955718322256319,15.09823956053848,27.839427277188946,38.94198617156158
0.0296,2.953695519188892,15.103436374936113,27.845427277188943,38.92785617128635
0.0298,2.9596955191888923,15.090189404270873,27.85142727718894,38.913800686847004
0.03,2.9654369835664687,15.07696710050178,27.857427277174786,38.9003848319333
0.0302,2.878170833976088,15.06382083749758,27.863427277159214,38.9063848319333
0.0304,2.883606370938612,15.04993765831115,27.869427277159165,38.90550385396275
0.0306,2.882096995589718,15.055171474964258,27.874372038348195,38.90415118545667
0.0308,2.7931323500461738,15.060387507000797,27.88037203833487,38.91012436134407
0.031,2.799132350046173,15.005694675584467,27.886372038320136,38.89615568655821
0.0312,2.8051323500461733,14.951941539987768,27.892372038320136,38.88223972871053
0.0314,2.8111323500461736,14.898258422785714,27.898372038305872,38.868960596622976
0.0316,2.7293240603745774,14.903251455585618,27.904372038305873,38.87496059662298
0.0318,2.7353240603745768,14.849248462830484,27.909298732732818,38.88096059662298
0.032,2.732801108628429,14.796537349844957,27.91420031835579,38.88696059662298
0.0322,2.6523391073459712,14.739447785892,27.89741277912396,38.89296059662298
0.0324,2.6583391073459706,14.685133261061573,27.90230335164738,38.89896059662298
0.0326,2.6567043294243233,14.631553160211727,27.879602610372515,38.90496059662298
0.0328,2.5672784662813903,14.637553160211727,27.857039088163074,38.91096059662297
0.033,2.5732784662813906,14.643553160211724,27.862998687256848,38.91696059662297
0.0332,2.579278466281391,14.593419697634818,27.841631783980837,38.92296059662297
0.0334,2.500880299631577,14.544563816923311,27.819550227014037,38.92896059662297
0.0336,2.4248020188455843,14.492645260153012,27.797618334584094,38.93496059662297
0.0338,2.422583288084952,14.498645260153012,27.775802881640708,38.92216318522839
0.034,2.419873757586331,14.504645260153012,27.75522598461346,38.90948862629103
0.0342,2.425873757586331,14.50992845149102,27.734700886544093,38.89688489556583
0.0344,2.356618066118259,14.497201839700065,27.74068417685538,38.88436429159371
0.0346,2.353403325134371,14.503201839700065,27.723839617825185,38.87191362539462
0.0348,2.2745782145945173,14.50913835116422,27.708101597384456,38.859532208905435
0.035,2.2805782145945166,14.49632853035061,27.692545466546044,38.84730436323906
0.0352,2.286578214594517,14.48357315559685,27.676614114422705,38.83511543805044
0.0354,2.2175246915793427,14.47159706858878,27.661799256578732,38.82296607870471
0.0356,2.140588745753207,14.458941252029476,27.667799256578732,38.82896607870471
0.0358,2.146588745753207,14.464941252029476,27.65294293455372,38.83496607870471
0.036,2.152511787434549,14.470941252029473,27.63713970926108,38.84096607870471
0.0362,2.0661276025581525,14.419882824471395,27.62189859949567,38.84696607870471
0.0364,1.9918254745035915,14.425882824471396,27.60721179664335,38.85296607870471
0.0366,1.9098874585784644,14.431882824471396,27.613211796643352,38.85896607870471
0.0368,1.8308710422746248,14.414770704114806,27.619211796643352,38.846391931231196
0.037,1.7637847371839683,14.39794376286833,27.625211796643352,38.833861181840376
0.0372,1.7697847371839686,14.380876863701726,27.631211796643353,38.82141439603056
0.0374,1.7024671339059045,14.363652949824191,27.615496974005463,38.82741439603056
0.0376,1.7084671339059048,14.351199739269877,27.600322629336173,38.83300522111742
0.0378,1.714467133905905,14.338759740275046,27.606322629336173,38.83900522111742
0.038,1.7204671339059043,14.324844810356911,27.612322629336173,38.84500522111742
0.0382,1.7184194035170544,14.310968929708867,27.617167564928323,38.85100522111742
0.0384,1.7061751599723403,14.297035117991701,27.621961895983567,38.85700522111742
0.0386,1.6929242431430493,14.282986739398913,27.627961895983567,38.86300522111742
0.0388,1.6978838124510292,14.288984514891936,27.633961895983568,38.86857235738777
0.039,1.684524890995049,14.274694755754997,27.639961895983568,38.85560746270222
0.0392,1.6711356756918612,14.280694755754997,27.62486211397239,38.843094407427046
0.0394,1.6577887205395658,14.222532759244064,27.63039353183704,38.83022568872664
0.0396,1.6443897165695,14.228532759244064,27.63639353183704,38.817417335393536
0.0398,1.6493189321037685,14.168697108848566,27.6419251589419,38.823417335393536
0.04,1.6553189321037687,14.108067755684893,27.62235878141162,38.82941437699244
0.0402,1.6601154325611445,14.04973134196734,27.60244557982684,38.82904308655446
0.0404,1.6661154325611447,14.052163675526696,27.58259386201824,38.82867861448366
0.0406,1.672115432561145,13.989335596441045,27.562884167194714,38.827979422987625
0.0408,1.6585393037676708,13.927527388723263,27.56842031390879,38.83364566347799
0.041,1.644530784170831,13.871152697782238,27.552684466954137,38.832930104065554
0.0412,1.6505307841708303,13.816196872887796,27.55821725397914,38.838930104065554
0.0414,1.6558397028650553,13.762413686001036,27.542455563404488,38.837882451831426
0.0416,1.5834632264033788,13.709906357249384,27.548455563404488,38.836849814764435
0.0418,1.5887829695580589,13.654661404476972,27.553980355730346,38.842849814764435
0.042,1.5937759468885844,13.599765413070532,27.538056332577437,38.84189985132237
0.0422,1.5125639095755208,13.605765413070532,27.54405002303832,38.84127138858145
0.0424,1.518563909575521,13.611765413070529,27.55005002303832,38.84034581173766
0.0426,1.444354756026919,13.612908631156605,27.53057205733285,38.84634581173766
0.0428,1.3676010273802373,13.562049126697874,27.53657205733285,38.84575568914058
0.043,1.3736010273802375,13.508444212238249,27.54257205733285,38.85175568914058
0.0432,1.285544170015835,13.455822020897752,27.52676153007853,38.85775568914058
0.0434,1.212322488294519,13.404611971108398,27.510994046704724,38.86342079979785
0.0436,1.1413674292528864,13.410611971108398,27.516994046704724,38.86911100843365
0.0438,1.0710895975529935,13.362692156676944,27.522994046704724,38.87477102066384
0.044,1.075577832718074,13.368692156676945,27.528994046704724,38.880453772670386
0.0442,1.0051417505865343,13.319439292147674,27.53450305593259,38.886453772670386
0.0444,1.0030352628994965,13.325439292147674,27.540027397327336,38.892453772670386
0.0446,0.9251816697568458,13.331439292147675,27.546027397327336,38.89845377267038
0.0448,0.8592022938600099,13.332207491562645,27.53016648933637,38.90445377267038
0.045,0.7860990579662888,13.27867439168618,27.53616648933637,38.91045377267038
0.0452,0.7131779922094097,13.284674391686176,27.54216648933637,38.91645377267038
0.0454,0.651324852882909,13.235852932334318,27.547690045646732,38.92245377267038
0.0456,0.6502401794327319,13.241093738994715,27.53118858092419,38.92845377267038
0.0458,0.655531884628636,13.24626641955119,27.515210566810705,38.93445377267038
0.046,0.6429886795544011,13.23421898885083,27.521210566810705,38.94045377267038
0.0462,0.6287709619364046,13.240218988850831,27.527210566810705,38.94645377267038
0.0464,0.6347709619364039,13.246218988850831,27.533210566810705,38.95245377267038
0.0466,0.6307145200059079,13.252152731831913,27.51762895689795,38.95845377267038
0.0468,0.6367145200059081,13.258152731831913,27.52362895689795,38.96445377267038
0.047,0.6317318244610366,13.264152731831913,27.52962895689795,38.970453772670375
0.0472,0.6377318244610368,13.270152731831914,27.513083392529207,38.976453772670375
0.0474,0.6437318244610362,13.25631467705842,27.49658343182419,38.982453772670375
0.0476,0.6497318244610364,13.26231467705842,27.48013320627321,38.988453772670375
0.0478,0.6442968898555979,13.212648830515803,27.464181444678882,38.994453772670376
0.048,0.6502968898555972,13.163480603526176,27.447830190556687,39.000453772670376
0.0482,0.6554830188256586,13.115767874947242,27.45381976648046,39.006453772670376
0.0484,0.6479561817132673,13.064190401144652,27.433120040982693,39.012453772670376
0.0486,0.6403379267835536,13.065520295338755,27.413102432747007,39.01845377267038
0.0488,0.6243429332744368,13.009180974301533,27.418663243900056,39.02411545560014
0.049,0.6177403254561016,12.957538312840004,27.424663243900056,39.029774554229675
0.0492,0.6019648756632838,12.963538312840004,27.430663243900057,39.029273670210685
0.0494,0.5849014761685929,12.969538312840005,27.414789322183747,39.035273670210685
0.0496,0.5909014761685922,12.975538312840005,27.39895408700051,39.041273670210686
0.0498,0.5969014761685925,12.981538312840005,27.40495408700051,39.047273670210686
0.05,0.5790169231435023,12.929560372196114,27.410954087000512,39.053273670210686
0.0502,0.5598352421699548,12.935560372196115,27.416506677208677,39.059273670210686
0.0504,0.5515753761983424,12.941560372196115,27.400219871437663,39.06527367021068
0.0506,0.5308895171435557,12.894290791933443,27.383917326688255,39.071273670210644
0.0508,0.5236274789895194,12.900030276472577,27.368148132128226,39.077273670210644
0.051,0.5032515331745069,12.847297389799438,27.35196574304894,39.083273670210644
0.0512,0.5092515331745071,12.853297389799438,27.35796574304894,39.089273670210645
0.0514,0.5002202936703286,12.801006037241255,27.36396574304894,39.095273670210645
0.0516,0.5062202936703288,12.807006037241251,27.347773537320883,39.101273670210645
0.0518,0.5111640810322653,12.812246134195032,27.35377353732088,39.107273670210645
0.052,0.48804862192174703,12.79942645479543,27.33813271708718,39.11281632955006
0.0522,0.49404862192174726,12.80542645479543,27.34413271708718,39.09962459986973
0.0524,0.4810498259880118,12.792747140857633,27.328524326813156,39.10562459986973
0.0526,0.4541014923034963,12.78080198088801,27.334524326813156,39.11162459986973
0.0528,0.42660903265550854,12.768131766350663,27.339403823557657,39.11715944698679
0.053,0.41635081132221874,12.774131766350663,27.317971789148505,39.12315944698678
0.0532,0.42235081132221897,12.779372726307033,27.322811226019567,39.109836219729566
0.0534,0.410797590933635,12.785372726307033,27.302362391485506,39.115836219729566
0.0536,0.39602149397793784,12.773396847956015,27.307852493297688,39.102055374530465
0.0538,0.3828946511171054,12.77935447980079,27.31333540397997,39.0883224634217
0.054,0.38889465111710564,12.766620875106792,27.31881172924398,39.0943224634217
0.0542,0.394894651117105,12.753942880625829,27.302498217550596,39.1003224634217
0.0544,0.4008946511171052,12.759942880625829,27.286231249761443,39.1063224634217
0.0546,0.4066361592478831,12.765942880625829,27.292231249761443,39.1123224634217
0.0548,0.3931469959509082,12.77194288062583,27.272605001518,39.09858543396329
0.055,0.3796783750997612,12.777942880625826,27.25256367545631,39.10458543396329
0.0552,0.38567837509976055,12.76501126077801,27.23253365612876,39.09138443056138
0.0554,0.37216328029055123,12.770943742432173,27.21301505770896,39.07830100957832
0.0556,0.3575394360463928,12.77665554260301,27.192339748673678,39.06527842003808
0.0558,0.34272304811471166,12.78265474786064,27.171660387147842,39.07127842003808
0.056,0.3293743939878624,12.788653711030877,27.176412942792027,39.07727842003808
0.0562,0.3353743939878626,12.794653711030877,27.18111495241298,39.08327842003808
0.0564,0.34137439398786285,12.800653711030877,27.18583529772924,39.07024659620936
0.0566,0.3473743939878631,12.8066535006107,27.16483258023616,39.057273703305256
0.0568,0.33639870033591013,12.812653273275345,27.17083258023616,39.063273703305256
0.057,0.34239870033590947,12.818653273275345,27.17683258023616,39.06240678579112
0.0572,0.3483987003359097,12.824652179624891,27.181455890349586,39.0680374011229
0.0574,0.35439870033590903,12.830652179624892,27.1860273459456,39.0740374011229
0.0576,0.36011229504278486,12.836652179624892,27.19076439200407,39.0800374011229
0.0578,0.34521197732349496,12.842651311438583,27.16932367859279,39.08551910158852
0.058,0.3306647292220104,12.848650280163902,27.146652504065457,39.0847651201441
0.0582,0.31726926907745145,12.854650280163902,27.152652504065458,39.08399068239608
0.0584,0.3232692690774508,12.860650280163902,27.158652504065458,39.082848745900954
0.0586,0.3087760228221521,12.866649186386358,27.164593106321227,39.08168913099006
0.0588,0.3133536982980374,12.872649186386358,27.170509797493775,39.08051250062953
0.059,0.3028703922047651,12.878648395349229,27.17650979747626,39.07931885498111
0.0592,0.2705716821547659,12.884647316592144,27.182509797473816,39.07851781387909
0.0594,0.25381597375727694,12.890646266793214,27.1885097974571,39.083960289741704
0.0596,0.24117238356066384,12.896646266793214,27.19450979744024,39.08270910084578
0.0598,0.22830987302183914,12.902645246812995,27.2005097974233,39.08143381098525
0.06,0.2140393564281693,12.908644225573589,27.2065097974233,39.087396367281606
0.0602,0.22003935642816952,12.91464422557359,27.21250979740879,39.09281539325619
0.0604,0.22603935642816975,12.92064422557359,27.218509797394255,39.098225464137634
0.0606,0.21319692575445437,12.926643167596744,27.22450979737723,39.10357100071185
0.0608,0.2191969257544546,12.932642122812915,27.23050979737723,39.10957099873034
0.061,0.22519692575445482,12.938642122812915,27.236509797377153,39.11557099873034
0.0612,0.21229299661323164,12.944642122812912,27.214630935882283,39.121570998730334
0.0614,0.19961048984716,12.950641071893262,27.191540643458797,39.12690612786949
0.0616,0.20561048984715935,12.956641054493772,27.16999162605946,39.13222325283652
0.0618,0.21161048984715958,12.96264021370568,27.174574778470344,39.13752248124922
0.062,0.1984416199052168,12.968639403559461,27.179140219447753,39.12374657065179
0.0622,0.20444161990521703,12.974638573823764,27.185128142337145,39.10990162504145
0.0624,0.21044161990521726,12.980638573823764,27.191089097061194,39.09676613491411
0.0626,0.21644161990521749,12.986638573823765,27.19702302117638,39.08298632185022
0.0628,0.2224416199052177,12.99263772177784,27.20292985201411,39.08898632185022
0.063,0.208718357114968,12.998636602348103,27.208929851995187,39.0757734445418
0.0632,0.20270429432613657,13.004635446166212,27.214929851995187,39.061486568177614
0.0634,0.11910840204204654,13.01063436628823,27.220929851995187,39.04777831490397
0.0636,0.12510840204204676,13.01663436628823,27.226929851995187,39.05377831490397
0.0638,0.11887300926817623,13.022633231975284,27.232929851995188,39.05977831490397
0.064,0.112315443986855,13.028633231975281,27.238929851992218,39.06577831490397
0.0642,0.02688363659312909,13.034633231975281,27.244929851971666,39.07177831490397
0.0644,0.019836223651032547,13.040632132542134,27.25092985195081,39.07777831490397
0.0646,0.01248664946571143,13.046632132542134,27.256929851929776,39.083778314903974
0.0648,-0.07118025115571935,13.052632132542135,27.26292985191159,39.089778314903974
0.065,-0.14048789765941105,13.058632132542135,27.268387294105036,39.095778314903974
0.0652,-0.20863513051338423,13.064631014918527,27.274387293225466,39.101778314903974
0.0654,-0.202635130513384,13.070631014918527,27.280353604150157,39.107778314903975
0.0656,-0.19663513051338377,13.076631014918528,27.286353604131172,39.113778314903975
0.0658,-0.21021503485885518,13.082631014918528,27.292353604109024,39.11977831490397
0.066,-0.22386906452114186,13.088631014918528,27.298353604087733,39.12577831490397
0.0662,-0.21786906452114252,13.094629783671174,27.304353604087733,39.13177831490397
0.0664,-0.21188326665210866,13.1006285341529,27.310353604087734,39.13777831490396
0.0666,-0.2257990317833407,13.106627257879932,27.288279119151333,39.14377831490396
0.0668,-0.23805914082154356,13.112626029183865,27.265047188320327,39.130459981567505
0.067,-0.25204911336511415,13.118624792535467,27.271047188320328,39.117232139011605
0.0672,-0.24778359005672534,13.124624792535467,27.277047188317297,39.10400891422426
0.0674,-0.26190754147412054,13.110410966452346,27.25515273348367,39.11000891422426
0.0676,-0.2777942200186354,13.115720212358358,27.26115273348367,39.11600891422426
0.0678,-0.2921196262881658,13.10283761245162,27.236915282512506,39.12200891422426
0.068,-0.28624985217084564,13.108203027705969,27.241441564102363,39.127560150464205
0.0682,-0.2804042067248931,13.093956510453314,27.24590509490161,39.133560150464206
0.0684,-0.3254767157753733,13.09990835203916,27.250306176990097,39.139560150464206
0.0686,-0.3729041244436493,13.087067767792306,27.25480887076747,39.145560150464206
0.0688,-0.420585582587635,13.074185464301127,27.260639308300536,39.151560150464206
0.069,-0.45015649458186857,13.080185464301127,27.265105339530244,39.13838023098029
0.0692,-0.5453367145723576,13.085494415021175,27.239500801076684,39.14384525771747
0.0694,-0.634776574304369,13.071357212556338,27.216775563364934,39.14930162465407
0.0696,-0.6287765743043696,13.057924259571333,27.19282495734825,39.15474937245583
0.0698,-0.6243487495428415,13.063924259571333,27.19882495734825,39.16018854155043
0.07,-0.6183487495428412,13.069924259571334,27.20482495734825,39.16561917216671
0.0702,-0.6666368747806333,13.055663514048259,27.209243305565938,39.17161917216671
0.0704,-0.6973295807263487,13.042223149041533,27.213849758700075,39.17761917216671
0.0706,-0.7995502830469707,13.048223149041533,27.21984975870007,39.18361917216671
0.0708,-0.8566882189068412,13.054223128314229,27.225648649605354,39.18961917216671
0.071,-0.9136767729982163,13.040707545735208,27.231648649605354,39.19561917216671
0.0712,-0.9645355348735736,13.04600680999495,27.23764864960493,39.20161917216671
0.0714,-1.008635222145183,13.051347340929414,27.243648649573313,39.18799754688487
0.0716,-1.004637885412441,13.057345890015167,27.249648649573313,39.193444481462436
0.0718,-1.0518903070664756,13.06334439328251,27.255648649541573,39.17919646955864
0.072,-1.0458903070664753,13.068631873575342,27.261648649541574,39.18472031296433
0.0722,-1.0398903070664751,13.07393713779854,27.267648649541574,39.17040906600197
0.0724,-1.033890307066475,13.0792057399057,27.273648649541574,39.17640906600197
0.0726,-1.044690274607782,13.085204235612624,27.257687444139272,39.181838555476695
0.0728,-1.0386902746077817,13.090445849414923,27.263094294323093,39.166998337453805
0.073,-1.0531984317151775,13.095697278018882,27.246750892618056,39.15280364254643
0.0732,-1.0637528856819305,13.100939245628698,27.229770854634843,39.13851594197372
0.0734,-1.0778565200217844,13.086948545673362,27.235770854634843,39.124326735093476
0.0736,-1.09204238219594,13.072948851706954,27.2411621751413,39.13025695528598
0.0738,-1.0860423821959397,13.07894885170695,27.247162175141302,39.13575853465562
0.074,-1.1371857203290139,13.065743977221114,27.230199434587647,39.13311138183579
0.0742,-1.1867100615085233,13.071743977221114,27.236199434587647,39.13088871806803
0.0744,-1.2318579627544697,13.077743977221115,27.219794485757497,39.13688871806803
0.0746,-1.2258579627544695,13.082993927558418,27.225170488222005,39.14282268434772
0.0748,-1.2395055120413865,13.069052145153353,27.208227655857538,39.14008115992026
0.075,-1.2335055120413863,13.075052145153354,27.21422765585754,39.13732368435721
0.0752,-1.227505512041386,13.061874115934327,27.197904951903052,39.13453016354289
0.0754,-1.2215055120413858,13.067874115934327,27.203904951903052,39.13176616819558
0.0756,-1.2155055120413865,13.073104964010302,27.209904951903052,39.12891561408259
0.0758,-1.2095055120413862,13.058435370889658,27.19419606740204,39.1265671108688
0.076,-1.2199322326618862,13.063647568519377,27.17775825772747,39.1325671108688
0.0762,-1.213932232661886,13.048936198674534,27.16142106175994,39.1385671108688
0.0764,-1.2079322326618858,13.05493619867453,27.16742106175994,39.124213224769235
0.0766,-1.2554989807493815,13.060936198674531,27.15061912398528,39.110502880140935
0.0768,-1.302754437742312,13.066936198674531,27.133864680781787,39.096267513210975
0.077,-1.2967544377423117,13.052149670158085,27.139864680781788,39.082102986348225
0.0772,-1.3443846902259509,13.038189417544716,27.123722199060577,39.088102986348225
0.0774,-1.3908016980116669,13.02352891300188,27.129722199060577,39.07394327903659
0.0776,-1.448448824111007,13.009738474062251,27.135722199060577,39.07994327903659
0.0778,-1.4911748131042195,12.996015009188284,27.141722199060577,39.085943277597856
0.078,-1.5449769273338667,13.002015009188284,27.147010898050976,39.091943277597856
0.0782,-1.5389769273338665,13.008015009188284,27.153010898050976,39.09794327759786
0.0784,-1.5329769273338663,13.014015009188284,27.159010898050976,39.10337790662667
0.0786,-1.526976927333866,13.020014396669648,27.143330733128856,39.088959371768304
0.0788,-1.5211334480983796,13.00613741726589,27.149228783592857,39.09442205682326
0.079,-1.5155884705201013,12.992350890776393,27.13344378684108,39.10038340474915
0.0792,-1.5270191002781681,12.9786702134766,27.138962873390092,39.08590048172936
0.0794,-1.538619682256675,12.98466957427128,27.122086847324173,39.09190048172936
