time [Myr],sc1_f1 [m],sc1_f2 [m],sc1_f3 [m],sc2_f1 [m],sc2_f2 [m],sc2_f3 [m],sc3_f1 [m],sc3_f2 [m],sc3_f3 [m],sc4_f1 [m],sc4_f2 [m],sc4_f3 [m],sc5_f1 [m],sc5_f2 [m],sc5_f3 [m],sc6_f1 [m],sc6_f2 [m],sc6_f3 [m],sc7_f1 [m],sc7_f2 [m],sc7_f3 [m],sc8_f1 [m],sc8_f2 [m],sc8_f3 [m],sc9_f1 [m],sc9_f2 [m],sc9_f3 [m],sc10_f1 [m],sc10_f2 [m],sc10_f3 [m],sc11_f1 [m],sc11_f2 [m],sc11_f3 [m],sc12_f1 [m],sc12_f2 [m],sc12_f3 [m],sc13_f1 [m],sc13_f2 [m],sc13_f3 [m],sc14_f1 [m],sc14_f2 [m],sc14_f3 [m],sc15_f1 [m],sc15_f2 [m],sc15_f3 [m],sc16_f1 [m],sc16_f2 [m],sc16_f3 [m],sc17_f1 [m],sc17_f2 [m],sc17_f3 [m],sc18_f1 [m],sc18_f2 [m],sc18_f3 [m],sc19_f1 [m],sc19_f2 [m],sc19_f3 [m],sc20_f1 [m],sc20_f2 [m],sc20_f3 [m],sc21_f1 [m],sc21_f2 [m],sc21_f3 [m],sc22_f1 [m],sc22_f2 [m],sc22_f3 [m],sc23_f1 [m],sc23_f2 [m],sc23_f3 [m],sc24_f1 [m],sc24_f2 [m],sc24_f3 [m],sc25_f1 [m],sc25_f2 [m],sc25_f3 [m],sc26_f1 [m],sc26_f2 [m],sc26_f3 [m],sc27_f1 [m],sc27_f2 [m],sc27_f3 [m],sc28_f1 [m],sc28_f2 [m],sc28_f3 [m],sc29_f1 [m],sc29_f2 [m],sc29_f3 [m],sc30_f1 [m],sc30_f2 [m],sc30_f3 [m]
2.08,0.10911479372988216,0.2557010949569731,0.04513188900069628,0.000100368303193009,0.16341691945473022,0.2519410288716406,0.0,0.16429095339868316,0.32711663939179086,0.12738415911869638,0.26081083416454665,0.10406859297830919,0.2336340446824402,0.17875491655417192,0.0,0.12929817886054823,0.25831944647545324,0.06431042506880601,0.22708628337863274,0.16280292660330187,0.0610408186695625,0.27309219663599815,0.1739323765738382,0.022390671777444894,0.23214304471562752,0.17022651239113973,0.0,0.3868275729315138,0.08713248482928715,0.0,0.23536522762444445,0.17483193913425715,0.02279940633401643,0.2654560559001439,0.17003754196097481,4.124228725115465e-5,0.3642875241250941,0.0,1.0509486437015016e-5,0.23258251214256231,0.17317814889446026,0.04131351653944272,0.24754080044767385,0.1736547986651707,0.023994232335018156,0.11606708957280788,0.1796157533952753,0.06372686963811121,0.12300623812938388,0.17503237256052095,0.06278424064029357,0.1341259208619085,0.3514394333872715,0.0,4.497498785511519e-5,17.32830956391495,0.9571814665003178,4.656842207901929e-34,0.0005317865613767187,0.019741716698027226,1.4415643842730416e-35,0.0003830535160795949,0.4235024353906174,1.0953163749588687e-36,0.0003718078249502418,0.4177230452539842,1.4324197244732949e-36,0.000139347491427384,0.5193155697476503,2.2653145174212193e-37,0.00010494374462735788,0.6367917758838669,4.706519538228235e-38,0.00020279280918338765,0.3133843578170626,2.64946761624297e-38,3.9203238812402413e-5,0.5837500955005978,1.0822565345761395e-38,9.121278344228905e-5,0.44513697602030156,5.9422039724649055e-40,7.14488284649166e-5,0.5338520028681701,7.405213570457067e-41,7.588595871657428e-5,0.13122854952819693,8.057961491225677e-42,6.342946526147707e-5,0.13097651783148317
2.1,0.21887082645950523,0.0844193538960846,0.12276272147270523,0.12620082232068056,0.08421375702210586,0.18594211310252196,0.1285020921839572,0.1707776340111468,0.08320425774371638,0.12031925809914185,0.17454597639909014,0.04159014566866487,0.10636879220233478,0.17020701213291406,0.10536586774354477,0.24887108975173386,0.08807939293561262,9.926575599347189e-15,0.34217508555927706,0.08234645635855774,0.02158778113816734,0.10881707741971824,0.08451419948904315,0.15424987033231635,0.12401773278119815,0.26122765842253165,0.0842524568869181,0.0,0.25646566978398977,0.10873347616320571,0.260330016912236,0.08614359265855681,0.02318218450551552,0.3259923974437812,0.0,0.0868375493552009,0.1999948686108614,0.1782291618639629,0.020179914906997304,0.33481712689471427,0.08486926269707047,0.06681426947430398,0.103075145072786,0.1790246931588947,0.1154658292835515,0.10491075468565954,0.24702918918569053,0.10704902415808525,0.12318222153288068,0.2483312710235539,0.04139446075212574,0.0,0.16257228315182898,0.15210425665062954,2.5457555376325153e-5,6.3255412159947655,5.921267619958438,7.737823324352497e-35,0.00044804579405739606,0.49211504644740894,9.79913328547714e-36,0.00013643574163046062,0.425069681747206,3.493200486586455e-36,0.0003064216731615775,0.25940961799243456,1.5991681763818804e-36,0.0002339878008331784,0.17729776049014934,7.115775855987015e-37,0.000162119279231185,0.040081625882643857,9.631312751644734e-38,0.0003331030470847608,0.13620755860731965,2.5911559212968086e-38,0.00012164662750783457,0.2835005867520458,8.025455178284855e-39,7.624715914941453e-5,0.4996535706964967,4.311396636114136e-40,0.00014915596355543498,0.3761501669465321,3.5340784044601575e-41,8.550331478329128e-5,0.478016089117632,1.9781776070507095e-42,5.9457550889840144e-5,0.38464239313378784
2.12,0.32105517281321505,0.3216736448931077,0.31362605180126935,0.3522827710539392,0.23219832858757777,0.3783269329541083,0.24640726521926118,0.34043140628868956,0.3045712410141591,0.3520034913409809,0.42687872845149927,0.1654834526816058,0.4603947980515363,0.507264542061038,0.022178479842097965,0.5117654977957733,0.3319031299601245,0.1859206523400396,0.22376668125432994,0.17125421707267863,0.37905607125471147,0.8689821922638263,0.0,0.14804473614952107,0.7255057961386522,0.0,0.12613225570148326,0.4720221052776408,0.265940976029014,0.21873372087834914,0.7084051078603865,0.16655959560679726,0.17341388287909903,0.34412658622725856,0.42226050711660384,0.22249451790557817,0.44570175794189665,0.3302075136903402,0.18626144223332808,0.3543118918829326,0.08776536593126953,0.4179284986400471,0.775167824248191,0.08066900190604961,0.046349449668387305,0.6294569054196391,0.17492632905481426,0.11199918044471158,0.22938023663115548,0.767495215008768,6.938124909001853e-5,0.3643736354941671,0.5225733803337996,0.08702580625276368,4.83458552623138,12.724287857339096,0.6760190411761109,2.7858709069488257e-34,0.0007994748069932232,0.14234184878208353,2.7883985600088817e-35,0.00018223825311373522,0.09080170070993213,2.3649222814197502e-36,0.00011496858680220663,0.17840665731325323,9.237221671863478e-38,0.0005150651711929127,0.2828182812050866,2.668320083228461e-38,0.00019489133913683828,0.37771265264512366,6.265320924604293e-38,8.326645462673875e-5,0.5743309666759415,3.0448123826337575e-38,6.355226136386546e-6,0.42922835427332057,2.847285761669516e-39,2.4408661739087217e-6,0.7603967723880836,1.900786703299698e-40,8.413038174455831e-5,0.5265857198577716,9.706597503587877e-41,4.860163600301467e-5,0.24386687868716173,9.208639147811034e-42,2.7984583622396704e-6,0.33479145186736137
2.14,0.12294531372906567,1.6151890878738047,0.13884827650479134,0.3164169525494258,1.3337024088123837,0.1812371260799425,0.017363110629447807,0.8716961024328527,0.6591266406799615,0.3555328569675272,1.3300908271477265,0.14265216407220857,0.3586493366475703,1.2192781986765566,0.2104289002332408,0.4688148906723161,1.0956560272683984,0.16653000296761414,0.11230460015936007,1.1586270039246798,0.4782491315514625,0.6615863347265211,0.43065879273588425,0.5151542771410537,0.7147369584122806,0.6824975105982742,0.3722147077246301,0.12363360000236452,0.5544517256995539,0.7490410222759991,0.6732647100734129,0.4931144993719725,0.45684791860255997,0.5646682800971875,0.6650199143200928,0.28363802721922476,1.1061395646060423,0.5970384048536277,0.11796915193572308,0.35129523045268435,1.2718665190010512,0.18092566463645773,0.7995376175547921,1.0305352905968863,0.0395757875532458,1.4846007263440182,0.26514908286605876,0.0,0.6671506174698695,0.0004715047778032823,1.084567026380514,0.6539369125441579,1.0529865071750026,0.04020557099621006,20.05216693859722,4.951673403937444,0.0,2.8469841858292084e-34,0.0002519907594127784,0.18046606207321822,8.135915592531209e-36,0.00023760829021025594,0.5093472789718321,1.3972327608693584e-36,3.824540643224648e-5,0.4180736890695203,3.0764103350999546e-37,8.428125307266969e-5,0.4856090096511328,8.658777285667354e-38,0.00023850914200131455,0.3395953037440226,9.639798718577046e-39,0.00038620384494835564,0.06771573915698367,1.0693382165625534e-38,0.0001997985260756651,0.11532223027624139,1.2372843678685484e-39,0.00011891602169059413,0.04278911831098585,3.4342467644622788e-40,0.00012418031520059587,0.07584343494764306,4.3748037265321396e-41,9.159825309492112e-5,0.006658493331692819,4.450950710338073e-42,6.449880566273245e-6,0.0
2.16,0.0,1.7649673453019947,0.3572583202402669,0.15494155402957244,2.0755162215655454,0.47406289014234065,1.0884031422919498,1.67145176537317,0.20703377786154104,1.0334202350263548,0.8435633291890116,0.6756943796247735,1.4882129284761971,0.6954525513678403,0.4200326522767202,1.4022163047551865,0.999018551019875,0.18496846206667547,1.4319263940700735,1.1664225732162732,0.21353564243217926,0.6206983643076843,1.5571675441122474,0.7394278425126282,1.8272451588272474,0.9843310482464107,0.0,0.5747438215741435,1.6754808749213517,0.6477921542424173,0.5075920217702349,1.2692428485475524,0.48737936784550245,1.7597233841370676,0.0014470882228801098,0.5564914016029442,0.8979239548759061,0.17514657977172549,1.039779252798078,2.203191247087596,0.5084481086407877,0.08256854065995776,1.822821816663352,0.7138668179374605,0.07982937447390749,1.6620907761436952,0.9124732392391224,0.04205887500714952,0.03480077846685049,0.02134224338693435,2.360125689326387,1.1359209433396011,1.616574206841062,0.0,0.5885701879281964,7.299819180112918,0.23743095469419392,3.3706888751174094e-35,0.0002620548804523542,0.5455587427566575,1.331258042721315e-36,1.0326277160265927e-5,0.7982151731672263,1.4947586556190384e-37,9.615815990132704e-6,0.7978233789560082,1.043773098773557e-37,5.731372362348161e-5,0.5323771791968063,4.91771596756493e-38,0.00032342242399799136,0.2762221607974644,3.649826690803981e-39,0.00011607419012872408,0.5605613326718633,5.753948002685628e-41,0.00010590180828020981,0.7019172014622919,7.701778508901039e-41,2.6905617597013014e-5,0.8112891309742638,4.457974323603971e-41,8.492794601909404e-5,0.31824419902206685,6.363840003311763e-42,5.314373318241558e-5,0.16774150544210129,2.755605881312453e-43,6.0538630867049974e-5,0.17410782370540312
2.18,2.2408520262579015,1.4432846950516807,0.06555070774560089,1.6594394056799318,0.8306481470902363,0.20003779661344137,0.9438480670049431,1.4307875598620283,0.5732902366139756,0.3651601270278005,2.281204382441438,0.22217703440443948,0.5834436479999139,1.293968396635693,0.6503949442942811,1.6317089388152206,1.4175036812638975,0.38526850049674,1.7843492281566986,0.7580481602196798,0.5914912165768206,0.7527744351809922,1.1838174125602121,0.6448096525201726,2.5429636662054,0.4178602497913344,0.15803271805163435,2.2577802689816457,1.0651455137220496,0.09564208016745536,1.395847514554396,2.2652297762420055,0.14658580780711322,0.8863058596208498,2.203244314904498,0.2793019160350143,2.206220088585662,0.5601906056527408,0.3379782220369831,1.2648715859855337,1.2629215114137409,0.4718712002854818,0.1569388124156525,1.8624965642434956,0.7107264076532681,0.7552854338725222,1.3048011451179649,0.47095667033953476,0.3867853228029411,1.4280176059561822,0.7546723553588556,0.5752791727807041,2.4507860719710775,0.19247947843517418,2.408005768053259,1.9622161264528863,0.18731415826534875,2.0892162918809345e-36,0.000505458867392204,0.04198510885923837,7.142808887565605e-38,0.0002159986745917571,0.4061492695495115,2.687629624951304e-38,9.401863967894121e-5,0.5179720267049052,3.8849641822846524e-39,0.0001177049461961235,0.7213404743766904,7.736124541496275e-39,3.542337138664522e-5,0.4579020656273076,5.649401819245585e-40,0.00013974961365692114,0.3235110743167407,3.7973710023531467e-41,0.00020003516401537059,0.3239953414666242,7.646914959221586e-45,8.789671397449967e-5,0.40288466019319347,1.830421847009212e-42,5.252496847592613e-5,0.37997709161365334,1.9917592982433054e-43,4.572806777140556e-5,0.6974900607677507,3.0475575118397654e-44,1.1089629652571785e-5,0.5977346535071151
2.2,0.007443430677080153,1.1117779617892378,1.122721543167722,1.2630303813920285,1.577587587313746,0.4717582484989777,0.5432402612988426,1.214277221328453,0.46003436004400455,1.4367337762296657,0.8028482564624042,0.4385522032188686,1.9377119925147415,1.4391203011199998,0.4804675645204402,1.0062329077856313,1.7551389091523335,0.42415226897168945,1.6530282243887768,1.757023269736541,0.05334059646493308,2.9498358598342618,0.4628059810666743,0.3017238530435505,2.1449016866769,1.2595922197020994,0.001626324261319158,2.3172992603909544,0.7225297411743112,0.23542547384050655,1.856763964772627,1.154018565513014,0.1885072981126276,2.0401070134556667,1.7803694046481904,0.0,1.7984575920379196,1.9881051816645972,0.22666209567239368,1.62004283763829,1.609440804997684,0.22434787586053745,2.3727153266534615,1.0772041328181152,0.21754994677951825,1.5074108959896646,1.0597870443046569,0.36212104777624415,0.15256726047428312,2.7681712204479245,0.3624577013283175,0.6354657818228918,1.871017231870006,0.27051785132633577,0.0,2.6069032585019842,0.10975295520566715,4.513194142026562e-38,0.00025176090028391644,0.6608984216614711,6.029451815693991e-39,9.100544662413019e-5,0.5440758677810548,1.0922747727085032e-39,7.284568770401381e-5,0.6399253581567022,6.8412015493073106e-40,4.0672214624864355e-5,0.37018651527827545,5.863192342725578e-40,7.706101631321132e-5,0.3018065732737182,2.9803726650168967e-41,0.00010514619551655545,0.3331345246912721,1.5349051515795606e-41,0.00011749216722694437,0.2954599078224761,5.4069192052548475e-42,3.001248588192963e-5,0.5521989274259871,1.336795314460162e-42,4.706357828944855e-6,0.6208293638765993,6.705490733155479e-44,1.7017298481861884e-5,0.49018771082772816,4.784644084003789e-46,3.56213799874265e-5,0.4921198095475073
2.22,0.0,2.862689573165797,0.18090286548052184,0.0,2.039967974239909,0.30664683337192705,0.19517093322628482,2.386723964757674,0.41441149984146414,1.0721374255470923,1.2637025229270957,0.6701026031354962,1.3488623102346105,0.5874051575421013,0.39616829105214174,1.9158399075202932,0.3362315164631226,0.34653732268297643,1.5356752682108485,1.0790592168775182,0.0,1.1907312182548815,1.2785502342384127,0.3153331489550414,0.847825135954877,1.547608491381265,0.2549199306525693,0.32103907032971635,1.7711587534392343,0.44138007272739915,1.1678091486281392,0.9103778470933745,0.39008413276821857,1.7596403135402772,0.7225795822413653,0.1207734757423052,1.399739548928523,0.9071779460639666,0.29879011363406344,1.2333916381118433,1.2306519715885387,0.05976706956192919,1.3100693325076884,1.0515712071694314,0.29330847786840136,0.8312965765386969,0.7429884124214933,0.7046198486612242,0.5068060357156128,1.0508495306440848,0.6362883888351761,0.0,2.5793592629530897,0.4173786277780179,0.0,2.5972712166547716,0.18082153713714005,0.0,0.00044726060350166005,0.8577734070299925,7.990594886996681e-40,0.00019164419179419612,0.30824393628304997,2.451128528449028e-40,0.00011567058232424863,0.25701295831364773,1.0720199992548758e-40,7.189098471554488e-5,0.394508272915515,1.547478664812513e-42,8.969694182638636e-5,0.6437861675256512,2.678394775301824e-42,4.618431162800848e-5,0.44147913352767554,1.996087510955592e-42,6.310344813634354e-5,0.18053735886712827,9.044109393237565e-43,5.7085727215313656e-5,0.3474943054171399,6.280932377085154e-44,5.995098886639666e-5,0.3510895299390157,1.9023129165029924e-44,6.87136842946174e-6,0.41004486603122553,8.527466697601226e-46,7.225138625213866e-6,0.7697056670322625
2.24,0.0,1.746501091092578,0.5161439500555606,0.0,2.0788140772201835,0.3603148500060118,0.8224344260391404,1.1147846383731388,0.7127173092523512,2.026845457420202,0.17207626266530368,0.181974912815101,1.740827602724611,0.09196143965570666,0.3368247097992001,1.4626414316711782,0.0,0.23298943553063886,1.2424659298878844,0.00021023266598712523,0.39395663531205827,0.7000057780128739,0.777262756229743,0.11797781534768903,0.9692999346236351,0.5923520704213624,0.04370306298451008,1.265313751684178,0.25848780720411435,0.20514777852615718,0.7368560757244891,1.062288458082619,0.06656689711972914,1.1936340196275055,2.410110839536334e-5,0.44566829141135245,0.49280433156809633,0.5578413110811488,0.5599182154373239,0.8253737897792816,0.2511776390821079,0.6282678053520715,0.2155269243378079,1.2723473297353858,0.24522735710768825,1.4604145307921375,1.3521952836896594,0.3602292279509647,1.8731806433799196,1.156090686478421,0.04048151485836089,0.9753240061600505,0.8600920305906442,0.01841229273800753,2.2256837995840915,0.3723156307179336,0.010333891647316351,1.5083881918597953e-36,0.0003009015126547098,0.7965288550141925,4.580655440916362e-40,5.478806197756563e-6,0.38979281565010443,1.5519643193878011e-40,7.733475995047414e-7,0.3169892157383945,4.694957576462236e-41,5.493352827153453e-5,0.0014210224085699436,3.007171805843412e-41,5.154754151230413e-5,0.006645518519873616,1.4619453359909598e-42,5.525925506643821e-5,0.3108256655659759,8.43816085949313e-44,4.8833306558387716e-5,0.5669349528797647,2.877009162160518e-43,2.481083444117627e-5,0.4792753406878007,2.817223124910981e-44,2.9968590250362447e-5,0.22459928647663596,1.9343387893605763e-45,2.770944015579229e-5,0.5322066676865743,9.649570026928203e-47,3.0738690133621796e-5,0.12969945943409994
2.26,0.10817684827271967,0.4260645435656642,0.18996685005358152,0.10524692781362883,0.5980252586506016,0.0414144751851478,0.12071040468469603,0.5184834699662721,0.11621783877389938,0.3379719119642163,0.3407545274574971,0.08688944545916161,0.11279734122857434,0.6075409469298564,0.0,0.35089435956425175,0.3385653928474782,0.08430437805187711,0.36146196157652777,0.08842163638443615,0.2739306945306416,0.6459445670472295,0.0005668983475404465,0.17596241915098793,0.4616580217691413,0.18021159591315583,0.12656009344660635,0.00020650955028127688,0.6844158552181144,0.06473116425951558,0.360265409473292,0.3523253851045504,0.0,0.3530273113442561,0.17720727968572506,0.16741220377894234,0.3650589989123374,0.25599550451818726,0.1229916927869765,0.5974488323658703,0.17562473090608438,0.0,0.24502793007775786,0.5089136507973098,0.05906953046372767,0.4631576598798976,0.08342321157967447,0.19340270374361834,0.3737406144248257,0.25172488266322646,0.10613840672582243,0.23896663328183312,0.0870320045300379,0.31526154016797353,0.0,0.0,0.0001526655492068473,8.135223923702078e-35,0.001725881746902386,2.8749672541407523,1.9107384132144035e-40,9.495644294468767e-5,0.5351578169152632,1.1563690169529204e-41,5.2291997151576775e-5,0.4097188157221651,6.704889494281065e-42,0.00013337573159656399,0.008804111593904413,8.81163619970332e-42,7.614068370469303e-5,0.0,9.450182534080907e-43,7.56909901346609e-5,0.0,3.059930165530554e-43,3.547531075620384e-5,0.0,1.2049776465525526e-43,4.708087332683777e-5,0.0,2.7400942188430806e-44,1.7457617663989168e-5,0.0,1.3482630869887532e-45,1.1762447217455915e-5,0.42510468055917133,2.6709098685387186e-47,1.5213244335895895e-5,0.7045157866116588
2.28,0.11501805417148114,0.0,0.07073312894544773,0.11665809813580406,0.0,0.0,0.11971662168011112,0.0,0.0,0.12073076305833988,0.0,0.0,0.0,0.08497027926715373,0.06480690494642036,0.0,0.08664060593656585,0.04303661883378348,0.0,0.08437670820108086,0.02280918438812778,0.12021858591746397,0.0,0.046206244824698345,0.1339551954774546,0.0,0.0,0.0,0.0,0.0628795934840441,0.0,0.0,0.08750102338925872,0.11297914322362498,0.0,0.08132900430689265,1.4090769276986209e-5,0.1742061468306057,0.02308164079380081,0.0,0.0,0.09279287082139383,0.00011046742649997936,0.08650673627580494,0.02233022637609141,0.10541388251936432,0.0,0.02138819035155092,0.0,0.08802470118074857,0.0,0.1250984199792582,0.09169466151580977,0.022183475913737063,0.0,0.0,0.0,2.7721141787325182e-30,0.0022198516746647526,3.6673950976003953,3.4660020766444726e-40,7.078086142259733e-5,0.15379443712567498,3.336152200884699e-41,8.14896757594094e-5,0.126181697758419,1.335613869525747e-41,4.42479137829917e-5,0.15353159541868375,6.950041717454908e-42,3.0403044937764678e-5,0.45326927791432886,1.3698837009221435e-42,6.694161635473851e-5,0.37287572709162664,5.026299208003296e-43,1.44743578712213e-5,0.1405192200948591,7.805908127109855e-44,3.633790025063626e-5,0.10237199647384822,7.105583604927171e-45,4.398215340824473e-5,0.18940735244860482,3.239690370426035e-46,2.2924242931580566e-5,0.27949861512164603,5.065841812271551e-47,2.186732911465881e-5,0.24312719992770349
2.3,0.0,0.0,0.0,0.12401945706549951,0.0,0.0,0.13050294573838875,0.0,0.0,0.0,0.0,0.021299559603597723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08464168657649992,0.023043345987673172,0.0,0.0,0.0,0.0,0.0,0.0,0.12169527172591128,0.0,0.0,0.0,0.08611423333035818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897150219058967,0.0,0.0,0.0,0.0,0.11413474498153472,0.0,0.02106834240270724,0.11441481538735608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242041932503224e-27,0.005864848149104905,7.647457458583887,5.197911413220673e-40,2.517013930689172e-7,0.4132277017429189,9.57793229990816e-41,2.7180553970117907e-5,0.08551796467324088,2.510437120262711e-41,4.586407587414362e-5,0.28850417757521013,2.228063286630377e-42,4.682277795705501e-5,0.44170697574768525,1.6982683742926422e-43,7.924922426943295e-5,0.458284130605573,2.731474747546321e-44,7.581855824789352e-5,0.3338725465719265,1.3306146374485309e-44,5.252842945295774e-5,0.47626293157908794,0.0,3.1494681323342003e-5,0.747059734287113,3.257598840824864e-46,2.9233451006747088e-5,0.4193224679846754,1.7663182025554824e-46,5.910249862580697e-6,0.2305579005967896
