time [Myr],adm1 [m],adm2 [m],adm3 [m],adm4 [m]
0.458,22.740871218466843,34.06764396229879,24.728594208087284,12.086408440122527
0.4582,22.740924521227438,34.06764396229879,24.728594208087284,12.086408440122527
0.4584,22.740977449824733,34.06764396229879,24.732865968059244,12.092583188929721
0.4586,22.741030006179606,34.06764396229879,24.734758390827583,12.098506069859924
0.4588,22.741082192207344,34.06764396229879,24.736573349786827,12.103794848432491
0.459,22.74113400981765,34.06764396229879,24.738489125688137,12.103794848432491
0.4592,22.741185460914654,34.06764396229879,24.76259736532113,12.103794848432491
0.4594,22.74123654739691,34.06764396229879,24.786274699948766,12.103794848432491
0.4596,22.741287271157386,34.06764396229879,24.81191127827534,12.103794848432491
0.4598,22.741337634083482,34.06764396229879,24.815084883911446,12.103794848432491
0.46,22.741387638057017,34.06764396229879,24.815084883911446,12.10388126227148
0.4602,22.741437284954223,34.06764396229879,24.816852689479855,12.10388126227148
0.4604,22.741486576645748,34.06764396229879,24.842838145349806,12.10388126227148
0.4606,22.741535514996652,34.06764396229879,24.844532065842376,12.10955575739074
0.4608,22.7415841018664,34.06764396229879,24.846214619296006,12.10955575739074
0.461,22.741632339108858,34.06764396229879,24.84769981784971,12.10955575739074
0.4612,22.74168022857228,34.067644690829155,24.84769981784971,12.115367651781495
0.4614,22.74172777209932,34.067647785745486,24.84769981784971,12.115367651781495
0.4616,22.741774971526997,34.06765316898589,24.84769981784971,12.120778923593805
0.4618,22.741821828686714,34.06766076405876,24.874493367218875,12.120778923593805
0.462,22.74186834540423,34.06767049608794,24.876576332332434,12.120778923593805
0.4622,22.741914523499673,34.06768229184315,24.878650179426646,12.120778923593805
0.4624,22.741960364787506,34.067696079758086,24.87970177150025,12.120880568222857
0.4626,22.742005871076536,34.067711789938656,24.94499808481012,12.120996228798042
0.4628,22.742051044169898,34.06772935416298,25.01367789666304,12.121049203243023
0.463,22.742095885865048,34.067748705874784,25.07611577935191,12.121201737017595
0.4632,22.74214039795375,34.067769780171396,25.135633815871145,12.121287902306474
0.4634,22.742184582222073,34.067792513787374,25.193694900036725,12.121297286253492
0.4636,22.742228440450372,34.06781684507463,25.259265350766587,12.12132105486213
0.4638,22.742271974413285,34.06784271397982,25.32450787930872,12.121358664388879
0.464,22.74231518587972,34.06787006201947,25.325012566756193,12.121483730951597
0.4642,22.742358076612845,34.06789883225348,25.381595109080934,12.121607236896422
0.4644,22.74240064837009,34.06792896925729,25.381595109080934,12.121731006520491
0.4646,22.742442902903125,34.06796041909306,25.4418972333293,12.121855027646815
0.4648,22.74248484195785,34.0679931292803,25.44239601915711,12.121979288336266
0.465,22.742526467274402,34.06802704876592,25.466105996911587,12.12210377688343
0.4652,22.742567780587127,34.06806212789408,25.48558581364672,12.122228481812341
0.4654,22.74260878362458,34.06809831837596,25.48558581364672,12.12235346503947
0.4656,22.742649478109524,34.06813557325954,25.546962582415322,12.12247933789662
0.4658,22.742689865758905,34.0681738468995,25.60219519851048,12.12260545800766
0.466,22.742729948283856,34.068213094927366,25.660945820459506,12.122731817708601
0.4662,22.74276972738968,34.06825327422193,25.660945820459506,12.122858409789224
0.4664,22.742809204775845,34.06829434288005,25.680364930936975,12.122985227483923
0.4666,22.742848382135982,34.068336260187785,25.697301945907068,12.12304176363907
0.4668,22.74288726115786,34.068378986592016,25.713539537683808,12.12311398693434
0.467,22.742925843523395,34.068422483672514,25.713539537683808,12.123201632047362
0.4672,22.74296413090863,34.0684667141931,25.713539537683808,12.123303516823809
0.4674,22.74300212498373,34.068511642059775,25.73121651060024,12.123420433363465
0.4676,22.743039827412975,34.068557232276746,25.749426864577657,12.123556329770404
0.4678,22.743077239854752,34.06860345090675,25.749426864577657,12.12371171414717
0.468,22.743114363961546,34.068650265034954,25.749887900727547,12.130318723648347
0.4682,22.74315120137993,34.06869764273579,25.75082337281354,12.130537815463637
0.4684,22.74318775375056,34.06874555304222,25.75199845479252,12.130755880058336
0.4686,22.743224022708173,34.06879396591704,25.755482100843903,12.130973348351416
0.4688,22.743260009881563,34.06884285222586,25.7785484508329,12.131133027359052
0.469,22.743295716893595,34.06889218371158,25.779333525780988,12.131305041913704
0.4692,22.74333114536118,34.06894193297003,25.779333525780988,12.131543949871004
0.4694,22.743366296895275,34.068992073426685,25.802623990902784,12.131781911626275
0.4696,22.743401173100885,34.069042579314385,25.8031919542722,12.132019315385087
0.4698,22.743435775577044,34.069093425651744,25.8031919542722,12.132255875683231
0.47,22.74347010591681,34.0691445882224,25.826957020055456,12.132491616796543
0.4702,22.743504165707265,34.06919604355487,25.830628135944202,12.132731042734063
0.4704,22.743537956529508,34.06924776890302,25.855106469196446,12.132973921367563
0.4706,22.743571479958646,34.06929974222714,25.85618665266351,12.133217248778134
0.4708,22.743604737563793,34.06935194217547,25.856870684175007,12.133464684048278
0.471,22.74363773090806,34.06940434806632,25.856870684175007,12.133709718806081
0.4712,22.743670461548554,34.069456939870534,25.856870684175007,12.13395531178071
0.4714,22.74370293103637,34.06950969819452,25.88120310744536,12.134202102134026
0.4716,22.74373514091659,34.069562604263645,25.90520440943276,12.134450258472189
0.4718,22.74376709272828,34.069615639906054,25.90637107625118,12.157067827153428
0.472,22.743798788004476,34.06966878753691,25.927773013764856,12.17759254479151
0.4722,22.743830228272195,34.06972203014299,25.927773013764856,12.177758103915822
0.4724,22.74386141505242,34.06977535126769,25.949494395156304,12.196447419340606
0.4726,22.74389234986011,34.069828734996356,25.97442312839598,12.214920327175298
0.4728,22.74392303420418,34.06988216594203,25.97442312839598,12.214920327175298
0.473,22.74395346958751,34.06993562923149,25.97442312839598,12.236250043322775
0.4732,22.743983657506938,34.06998911049162,25.97737441482578,12.255578155873835
0.4734,22.74401359945326,34.070042595836185,25.9783667989061,12.255578155873835
0.4736,22.744043296911236,34.070096071852845,25.984033136104284,12.255578155873835
0.4738,22.744072751359568,34.07014952559054,25.987248034389943,12.273846547905004
0.474,22.744101964270918,34.070202944547134,26.0618086593005,12.29190468679583
0.4742,22.7441309371119,34.07025631665742,26.062567339403927,12.29190468679583
0.4744,22.744159671343084,34.07030963028136,26.06335207741226,12.312420788588122
0.4746,22.74418816841898,34.07036287419263,26.06425603481081,12.312420788588122
0.4748,22.744216429788057,34.07041603756748,26.0852070876583,12.312420788588122
0.475,22.744244456892737,34.07046910997381,26.090760619219225,12.333178890278147
0.4752,22.744272251169384,34.07052208136052,26.09530105569488,12.3515331247033
0.4754,22.744299814048325,34.070574942047216,26.17153189892388,12.3515331247033
0.4756,22.74432714695384,34.070627682714,26.177895424822157,12.3515331247033
0.4758,22.744354251304152,34.070680294391664,26.20769854164348,12.3515331247033
0.476,22.744381128511453,34.07073276845206,26.21466020309317,12.352838568887549
0.4762,22.744407779981884,34.07078509659869,26.215517151727695,12.353652605923
0.4764,22.74443420711555,34.07083727085757,26.216365691527702,12.353652605923
0.4766,22.744460411306516,34.07088928356828,26.216580061708044,12.353652605923
0.4768,22.744486393942815,34.070941127375285,26.293794710274636,12.353652605923
0.477,22.744512156406444,34.07099279521943,26.29438001605899,12.353652605923
0.4772,22.744537700073373,34.071044280329644,26.295026843632037,12.35498270043463
0.4774,22.744563026313546,34.07109557621487,26.31589153207281,12.35646039243314
0.4776,22.744588136490883,34.07114667665622,26.33934921553545,12.378287249790683
0.4778,22.744613031963286,34.07119757569925,26.340275073148565,12.396560553743058
0.478,22.744637714082643,34.07124826764652,26.341138547198682,12.414347805946488
0.4782,22.744662184194834,34.07129874705025,26.348640777609674,12.414347805946488
0.4784,22.74468644363973,34.071349008705255,26.427282002506004,12.43405082943734
0.4786,22.744710493751203,34.071399047641954,26.503682306292763,12.451857885564998
0.4788,22.74473433585713,34.07144885911965,26.50374503625139,12.451857885564998
0.479,22.744757971279405,34.071498438619905,26.52973970021566,12.469612176761594
0.4792,22.744781401333924,34.07154778184013,26.55268893970234,12.469612176761594
0.4794,22.744804627330616,34.071596884687324,26.553297511548514,12.488636271518795
0.4796,22.744827650573438,34.07164574327195,26.553895429211916,12.488636271518795
0.4798,22.744850472360376,34.071694353902,26.554497908410106,12.506367354570754
0.48,22.744873093983458,34.071742713077164,26.56210979651399,12.506367354570754
0.4802,22.744895516728764,34.07179081748323,26.633233631400653,12.52543300529096
0.4804,22.744917741876424,34.07183866398653,26.70780750515304,12.52543300529096
0.4806,22.744939770700636,34.07188624962858,26.70780750515304,12.52543300529096
0.4808,22.744961604469665,34.07193357162083,26.70780750515304,12.544776445922977
0.481,22.744983244445855,34.07198062733962,26.70780750515304,12.544776445922977
0.4812,22.745004691885637,34.07202741432115,26.70780750515304,12.545091400761462
0.4814,22.74502594803953,34.07207393025668,26.73089845777037,12.551983655705744
0.4816,22.745047014152163,34.07212017298779,26.73161085540527,12.558797100727247
0.4818,22.745067891462277,34.07216614050179,26.75490763302205,12.566024519282255
0.482,22.745088581202726,34.07221183092727,26.755609584781805,12.57057835344599
0.4822,22.7451090846005,34.0722572425297,26.755609584781805,12.57057835344599
0.4824,22.745129402876724,34.072302373707195,26.829027907448843,12.57057835344599
0.4826,22.745149537246675,34.07234722298639,26.90040891318793,12.57057835344599
0.4828,22.74516948891979,34.07239178901838,26.900905865704658,12.57057835344599
0.483,22.745189259099664,34.07243607057486,26.97887416813533,12.57057835344599
0.4832,22.745208848984085,34.072480066544216,26.979196109034955,12.570627586286664
0.4834,22.745228259765017,34.07252377592786,26.9795184745275,12.570761663288291
0.4836,22.745247492628632,34.07256719783682,26.979841275342416,12.570977569461581
0.4838,22.745266548755307,34.072610331488185,26.980165208929108,12.589714540039983
0.484,22.74528542931964,34.07265317620168,26.980489316972125,12.589714540039983
0.4842,22.745304135490468,34.07269573139625,26.980813524678698,12.610775645193437
0.4844,22.745322668430862,34.07273799658676,26.981139398067977,12.610775645193437
0.4846,22.74534102929816,34.07277997138081,26.98146462788323,12.610775645193437
0.4848,22.745359219243955,34.072821655475614,26.98179111913744,12.610775645193437
0.485,22.745377239414125,34.07286304865499,26.98211741604306,12.610775645193437
0.4852,22.74539509094884,34.072904150786385,26.982444234008778,12.612662633290851
0.4854,22.745412774982565,34.07294496181807,26.982771749942792,12.614155562131192
0.4856,22.74543029264409,34.07298548177629,26.983101142798166,12.616033420245351
0.4858,22.745447645056533,34.07302571076263,26.983430051454093,12.617738087349707
0.486,22.745464833337344,34.07306564895132,26.98375973341259,12.638655771430793
0.4862,22.745481858598335,34.07310529658672,26.984090705018414,12.638944368780589
0.4864,22.74549872194568,34.073144653980805,26.984423501904722,12.63923513879528
0.4866,22.745515424479937,34.073183721510766,26.984755957015768,12.6398099545829
0.4868,22.745531967296053,34.073222499616634,26.985090780617806,12.646331111128763
0.487,22.745548351483386,34.07326098879901,26.985426787235888,12.651535075093252
0.4872,22.74556457812571,34.07329918961682,26.985762692089423,12.651535075093252
0.4874,22.745580648301235,34.073337102685166,26.986100339912465,12.671429238467429
0.4876,22.745596563082625,34.07337472867321,26.986438973147862,12.693320251144886
0.4878,22.745612323537,34.07341206830213,26.986779091567367,12.712627810181353
0.488,22.74562793072596,34.07344912234315,26.987120788610145,12.731765873552936
0.4882,22.74564338570559,34.073485891615555,26.98746508163169,12.733620347545191
0.4884,22.745658689526493,34.07352237698486,26.987811686825594,12.754429285809664
0.4886,22.745673843233778,34.07355857936096,26.988158715310924,12.754671795813586
0.4888,22.7456888478671,34.073594499696355,26.988509213211387,12.754914206587083
0.489,22.74570370446066,34.07363013898442,26.98886029644565,12.756839836504756
0.4892,22.74571841404322,34.073665498257725,26.989213543901652,12.757223439863086
0.4894,22.74573297763813,34.07370057858642,26.98957065264134,12.776834089333766
0.4896,22.745747396263333,34.07373538107663,26.989928574134577,12.777243955033624
0.4898,22.745761670931376,34.07376996854031,26.990288961508618,12.777680484404573
0.49,22.745775802649444,34.0738052215084,26.99065183123484,12.799237485846682
0.4902,22.745789792419355,34.073841000897104,26.99101746995788,12.82218969194827
0.4904,22.74580364123759,34.07387718701105,26.991385874747476,12.822537146995467
0.4906,22.7458173500953,34.07391367689389,26.991757067948697,12.82271535720592
0.4908,22.745830919978328,34.07395038203951,26.99948625570917,12.842886458801816
0.491,22.745844351867223,34.0739872264153,27.08155630332125,12.842886458801816
0.4912,22.745857646737253,34.07402414475517,27.162475929418935,12.842886458801816
0.4914,22.74587080555843,34.07406108108589,27.171457989500556,12.84339396189017
0.4916,22.745883829295508,34.07409798745479,27.250672577654854,12.844023194788843
0.4918,22.745896718908025,34.07413482283163,27.327156235328594,12.865561723052165
0.492,22.745909475350302,34.07417155216062,27.400881288521177,12.865561723052165
0.4922,22.745922099571462,34.07420814554228,27.463535062126503,12.865561723052165
0.4924,22.74593459251545,34.074244577527224,27.525993657778884,12.887748213321144
0.4926,22.74594695512105,34.07428082650666,27.587977553272925,12.888334171652449
0.4928,22.745959188321898,34.07431687418623,27.587977553272925,12.88893690931742
0.493,22.7459712930465,34.07435270513194,27.596014342872884,12.898147279294422
0.4932,22.745983270218257,34.07438830637811,27.596014342872884,12.906215026724086
0.4934,22.745995120755467,34.07442366708896,27.670613723773627,12.906215026724086
0.4936,22.746006845571355,34.074458778266475,27.670613723773627,12.906215026724086
0.4938,22.746018445574087,34.07449363249816,27.677976598438008,12.906215026724086
0.494,22.746029921666786,34.07452822373924,27.677976598438008,12.928679272813186
0.4942,22.746041274747547,34.07456254712459,27.734804484162566,12.949974904407416
0.4944,22.746052505709457,34.07459659880631,27.78855833282341,12.949974904407416
0.4946,22.746063615440615,34.074630375813435,27.78855833282341,12.949974904407416
0.4948,22.74607460482415,34.074663875930796,27.85219723384839,12.949974904407416
0.495,22.746085474738226,34.07469709759433,27.85219723384839,12.949974904407416
0.4952,22.746096226056082,34.074730039800656,27.89803718386048,12.971021695631624
0.4954,22.746106859646027,34.07476270202893,27.89803718386048,12.973400949430177
0.4956,22.746117376371473,34.074795084173324,27.89803718386048,12.997701121545607
0.4958,22.746127777090948,34.07482718648469,27.89803718386048,13.018941994629369
0.496,22.746138062658112,34.07485900952011,27.9650225258128,13.018941994629369
0.4962,22.746148233921776,34.0748905540993,28.031405700848392,13.041048944162712
0.4964,22.746158291725926,34.074921821266905,28.039663384817242,13.041732058335798
0.4966,22.74616823690973,34.07495281225993,28.11628036414186,13.061962466774503
0.4968,22.74617807030757,34.07498352847954,28.11628036414186,13.061962466774503
0.497,22.746187792749048,34.075013971466696,28.1843898234201,13.061962466774503
0.4972,22.746197405059,34.07504414288104,28.1927701706265,13.062113922457238
0.4974,22.746206908057534,34.075074044482704,28.258835401007747,13.062113922457238
0.4976,22.746216302560033,34.075103678116484,28.258835401007747,13.085258938121639
0.4978,22.746225589377175,34.07513304569822,28.258835401007747,13.086263625962214
0.498,22.74623476931496,34.075162149202974,28.33572549083161,13.087262626473807
0.4982,22.74624384317471,34.07519099065477,28.399732120206146,13.088366879124557
0.4984,22.746252811753113,34.075219572117774,28.399732120206146,13.098964760157344
0.4986,22.74626167584222,34.07524789568864,28.46513034932611,13.109509617635542
0.4988,22.74627043622947,34.075275963489844,28.529218192907205,13.11074003081016
0.499,22.746273158426085,34.075303777663954,28.592246087221724,13.134229844663633
0.4992,22.746273158426085,34.07533134036868,28.654221127073203,13.15723357711916
0.4994,22.746273158426085,34.075358653772525,28.721316169234036,13.158185337376056
0.4996,22.746273158426085,34.075385720051095,28.721316169234036,13.160714843813253
0.4998,22.746273158426085,34.075412541383855,28.721316169234036,13.18346217365284
0.5,22.746273158426085,34.075439119951334,28.791856271104553,13.20624931988881
0.5002,22.746273158426085,34.075465457932715,28.84928337241263,13.207143870375898
0.5004,22.746273158426085,34.07549155750373,28.84928337241263,13.216951296428835
0.5006,22.746273158426085,34.07551742083486,28.909453536067687,13.227253713799938
0.5008,22.746273158426085,34.07554305008977,28.909453536067687,13.228596376230607
0.501,22.746273158426085,34.07556844742394,28.917738769923684,13.22950049965554
0.5012,22.746273158426085,34.075593614983525,28.980969117307303,13.241608714720657
0.5014,22.746273158426085,34.075618554904324,29.03374450531253,13.253197443141076
0.5016,22.746273158426085,34.07564326931091,29.086627662388086,13.255639379295488
0.5018,22.746273158426085,34.07566776031589,29.119734394181403,13.26724968932238
0.502,22.746273158426085,34.07569203001926,29.119734394181403,13.268080001970116
0.5022,22.746273158426085,34.07571608050786,29.119734394181403,13.277968725358715
0.5024,22.746273158426085,34.07573991385489,29.119734394181403,13.27873807848989
0.5026,22.746273158426085,34.075763532119495,29.18173393454253,13.279500818298038
0.5028,22.746273158426085,34.075786937346464,29.249828689450545,13.290623849688556
0.503,22.746273158426085,34.0758101315659,29.249828689450545,13.291272934478958
0.5032,22.746273158426085,34.07583311679299,29.319193628697107,13.291465083693536
0.5034,22.746273158426085,34.075855895027814,29.38714351984991,13.301812946802366
0.5036,22.746273158426085,34.075878468255155,29.38714351984991,13.312226584267995
0.5038,22.746273158426085,34.075900838444376,29.464856027289045,13.312800458051361
0.504,22.746273158426085,34.07592300754931,29.532969853406932,13.313450414889319
0.5042,22.746273158426085,34.07594497750816,29.59785421047451,13.31403452295343
0.5044,22.746273158426085,34.07596675024345,29.59785421047451,13.314614099270013
0.5046,22.746273158426085,34.075988327661975,29.63597954513479,13.32562818276357
0.5048,22.746273158426085,34.076009711654756,29.63597954513479,13.336516084981234
0.505,22.746273158426085,34.07603090409704,29.63597954513479,13.336516084981234
0.5052,22.746273158426085,34.076051906848285,29.63597954513479,13.336516084981234
0.5054,22.746273158426085,34.076072721752176,29.63597954513479,13.336516084981234
0.5056,22.746273158426085,34.076093350636626,29.63597954513479,13.346202281008864
0.5058,22.746273158426085,34.076113795313816,29.63597954513479,13.355839993523206
0.506,22.746273158426085,34.07613405758023,29.63597954513479,13.36551131967449
0.5062,22.746273158426085,34.076154139216676,29.63597954513479,13.375105728075738
0.5064,22.746273158426085,34.07617404198836,29.63597954513479,13.38530400349563
0.5066,22.746273158426085,34.07619376764492,29.63597954513479,13.39439858195522
0.5068,22.746273158426085,34.07621331792047,29.63597954513479,13.39439858195522
0.507,22.746273158426085,34.0762326945337,29.696111252642012,13.39439858195522
0.5072,22.746273158426085,34.07625189918791,29.771549040210935,13.39439858195522
0.5074,22.746273158426085,34.07627093357108,29.841427266212357,13.39439858195522
0.5076,22.746273158426085,34.07628979935596,29.841427266212357,13.39439858195522
0.5078,22.746273158426085,34.07630849820014,29.841427266212357,13.39467869019157
0.508,22.746273158426085,34.07632703174612,29.841427266212357,13.394958654960256
0.5082,22.746273158426085,34.076345401621374,29.841427266212357,13.39523820941894
0.5084,22.746273158426085,34.07636360943849,29.851133552730168,13.395516779396804
0.5086,22.746273158426085,34.07638165679518,29.862129030033337,13.41592782583783
0.5088,22.746273158426085,34.07639954527442,29.86429510518544,13.41592782583783
0.509,22.746273158426085,34.076417276444516,29.86654328078799,13.41592782583783
0.5092,22.746273158426085,34.076434851859204,29.88693809581299,13.41592782583783
0.5094,22.746273158426085,34.076452273057726,29.898439911626102,13.41592782583783
0.5096,22.746273158426085,34.076469541564926,29.898439911626102,13.436096784323171
0.5098,22.746273158426085,34.076486658891355,29.898439911626102,13.45567184777319
0.51,22.746273158426085,34.07650362653335,29.91936799363684,13.45751568034919
0.5102,22.746273158426085,34.07652044597315,29.936496808100486,13.459266504756323
0.5104,22.746273158426085,34.07653711867896,29.936496808100486,13.46116199936953
0.5106,22.746273158426085,34.07655364610506,29.947821843626183,13.463312008830684
0.5108,22.746273158426085,34.07657002969192,29.947821843626183,13.463865243047964
0.511,22.746273158426085,34.07658627086629,29.960986577504578,13.464415695273788
0.5112,22.746273158426085,34.076602371041254,29.960986577504578,13.484624178214148
0.5114,22.746273158426085,34.07661833161641,29.960986577504578,13.506089353347738
0.5116,22.746273158426085,34.0766341539779,29.960986577504578,13.508148079342995
0.5118,22.746273158426085,34.076649839498536,29.960986577504578,13.510428341427586
0.512,22.746273158426085,34.07666538953791,29.960986577504578,13.5338426056057
0.5122,22.746273158426085,34.076680805442464,29.960986577504578,13.555314976230616
0.5124,22.746273158426085,34.076696088545624,29.960986577504578,13.576689699132647
0.5126,22.746273158426085,34.07671124016787,29.960986577504578,13.599047467177126
0.5128,22.746273158426085,34.076726261616855,29.960986577504578,13.599047467177126
0.513,22.746273158426085,34.07674115418751,29.960986577504578,13.599047467177126
0.5132,22.746273158426085,34.07675591916212,29.97977441925486,13.620730089014659
0.5134,22.746273158426085,34.07677055781044,29.995110759482433,13.62153444549033
0.5136,22.746273158426085,34.07678507138981,30.0101836176227,13.621659585418811
0.5138,22.746273158426085,34.07679946114522,30.025890180037727,13.621785348973217
0.514,22.746273158426085,34.076813728309446,30.025890180037727,13.62191176211691
0.5142,22.746273158426085,34.07682787410313,30.025890180037727,13.622038841830934
0.5144,22.746273158426085,34.07684189973488,30.025890180037727,13.622166597445059
0.5146,22.746273158426085,34.07685580640138,30.02748870725755,13.622295031785077
0.5148,22.746273158426085,34.07686959528749,30.02748870725755,13.622424145260672
0.515,22.746273158426085,34.07688326756632,30.043185213546565,13.62255393046717
0.5152,22.746273158426085,34.07689682439938,30.062770612757387,13.62268437619658
0.5154,22.746273158426085,34.07691026693661,30.062770612757387,13.622815468065646
0.5156,22.746273158426085,34.07692359631655,30.062770612757387,13.62294718906669
0.5158,22.746273158426085,34.076936813666386,30.062770612757387,13.623079520035635
0.516,22.746273158426085,34.07694992010208,30.062770612757387,13.623212440051368
0.5162,22.746273158426085,34.076962916728455,30.062770612757387,13.62334592677656
0.5164,22.746273158426085,34.07697580463928,30.062770612757387,13.62347995674812
0.5166,22.746273158426085,34.076988584917395,30.062770612757387,13.623614505625197
0.5168,22.746273158426085,34.07700125863479,30.0812773333362,13.623749548400156
0.517,22.746273158426085,34.07701382685269,30.0812773333362,13.623885059579946
0.5172,22.746273158426085,34.077026290621696,30.0812773333362,13.624021013353138
0.5174,22.746273158426085,34.07703865098181,30.150967875730604,13.624157383724233
0.5176,22.746273158426085,34.07705090896261,30.22616373404201,13.624294112170826
0.5178,22.746273158426085,34.07706306558328,30.23260478869237,13.62443149297908
0.518,22.746273158426085,34.07707512185274,30.309409416868867,13.624789517748608
0.5182,22.746273158426085,34.07708707876971,30.392905591716453,13.640534183264071
0.5184,22.746273158426085,34.07709893732285,30.474426551320303,13.640534183264071
0.5186,22.746273158426085,34.07711069849081,30.553925706804947,13.640534183264071
0.5188,22.746273158426085,34.077122363242346,30.631463736299526,13.640632757521114
0.519,22.746273158426085,34.077133932536384,30.7059491216711,13.64079932166328
0.5192,22.746273158426085,34.07714540732214,30.758410878627213,13.641211511935415
0.5194,22.746273158426085,34.07715678853922,30.758410878627213,13.641621312680812
0.5196,22.746273158426085,34.07716807711766,30.758410878627213,13.64202797337569
0.5198,22.746273158426085,34.077179273978075,30.82473661901784,13.642361923526881
0.52,22.746273158426085,34.077190380031695,30.82473661901784,13.642728287452497
0.5202,22.746273158426085,34.0772013961805,30.880380950590304,13.643341113889367
0.5204,22.746273158426085,34.07721232331727,30.880380950590304,13.643346842191763
0.5206,22.746273158426085,34.0772231623257,30.880380950590304,13.655897606836177
0.5208,22.746273158426085,34.07723391408048,30.887310508461553,13.668182097975603
0.521,22.746273158426085,34.07724457944737,30.962868872698113,13.669467548433225
0.5212,22.746273158426085,34.07725515928328,31.00421626854783,13.670120805149045
0.5214,22.746273158426085,34.0772656544364,31.00421626854783,13.67076870388738
0.5216,22.746273158426085,34.077276065746226,31.00421626854783,13.683275997314812
0.5218,22.746273158426085,34.07728639404368,31.00421626854783,13.695619282318011
0.522,22.746273158426085,34.07729664015119,31.00421626854783,13.696257185439567
0.5222,22.746273158426085,34.07730680488276,31.00421626854783,13.696855161657862
0.5224,22.746273158426085,34.07731688904406,31.00421626854783,13.698166938082085
0.5226,22.746273158426085,34.07732689343252,31.00421626854783,13.710735508032755
0.5228,22.746273158426085,34.077336818837374,31.00421626854783,13.711337920772392
0.523,22.746273158426085,34.07734666603978,31.00421626854783,13.711936037789746
0.5232,22.746273158426085,34.07735643581288,31.00421626854783,13.71247725001279
0.5234,22.746273158426085,34.07736612892189,31.00421626854783,13.71247725001279
0.5236,22.746273158426085,34.07737574612416,31.00421626854783,13.724342876602535
0.5238,22.746273158426085,34.07738528816928,31.00421626854783,13.737637861005577
0.524,22.746273158426085,34.077394755799126,31.020522614826593,13.73813423622884
0.5242,22.746273158426085,34.07740414974796,31.036283229399388,13.749914460910755
0.5244,22.746273158426085,34.0774134707425,31.038516524349383,13.751104955044788
0.5246,22.746273158426085,34.07742271950198,31.038516524349383,13.763648506408718
0.5248,22.746273158426085,34.07743189673826,31.038516524349383,13.764125983461899
0.525,22.746273158426085,34.07744100315586,31.038516524349383,13.764522868389243
0.5252,22.746273158426085,34.07745003945207,31.038516524349383,13.77733859044093
0.5254,22.746273158426085,34.07745900631698,31.038516524349383,13.79010857897649
0.5256,22.746273158426085,34.077467904433604,31.038516524349383,13.802021540535339
0.5258,22.746273158426085,34.07747673447791,31.038516524349383,13.803150149791929
0.526,22.746273158426085,34.07748549711892,31.038516524349383,13.816371347281136
0.5262,22.746273158426085,34.077494193018765,31.038516524349383,13.816705220812166
0.5264,22.746273158426085,34.07750282283274,31.038516524349383,13.817035649290574
0.5266,22.746273158426085,34.07751138720941,31.038516524349383,13.828442964824514
0.5268,22.746273158426085,34.07751988679066,31.038516524349383,13.828442964824514
0.527,22.746273158426085,34.077528322211755,31.039678236638096,13.841129508104267
0.5272,22.746273158426085,34.07753669410142,31.041031550943753,13.84143698783658
0.5274,22.746273158426085,34.077545003081894,31.059133555494455,13.842400080332263
0.5276,22.746273158426085,34.077553249769025,31.07057857726624,13.855761408195775
0.5278,22.746273158426085,34.0775614347723,31.07057857726624,13.856083872765428
0.528,22.746273158426085,34.07756955869493,31.07057857726624,13.856265440964103
0.5282,22.746273158426085,34.077577622133916,31.082602254173757,13.856265440964103
0.5284,22.746273158426085,34.0775856256801,31.094491362045307,13.856265440964103
0.5286,22.746273158426085,34.07759356991824,31.10438370776069,13.856660179075906
0.5288,22.746273158426085,34.07760145542708,31.10438370776069,13.857055153720223
0.529,22.746273158426085,34.07760928277938,31.11876924196001,13.85745043802361
0.5292,22.746273158426085,34.07761705254201,31.11876924196001,13.857847625017648
0.5294,22.746273158426085,34.07762476527601,31.11876924196001,13.858246899113066
0.5296,22.746273158426085,34.07763242153664,31.13676948205851,13.871011314465282
0.5298,22.746273158426085,34.07764002187343,31.14966565409763,13.871334921668911
0.53,22.746273158426085,34.07764756683025,31.14966565409763,13.871658050218345
0.5302,22.746273158426085,34.07765505694539,31.162966812285347,13.871980689639589
0.5304,22.746273158426085,34.07766249275157,31.162966812285347,13.872302829309854
0.5306,22.746273158426085,34.07766987477605,31.177867558190528,13.872624458525921
0.5308,22.746273158426085,34.07767720354065,31.189404935848934,13.872945566552845
0.531,22.746273158426085,34.07768447956183,31.190712909638794,13.8732661426647
0.5312,22.746273158426085,34.07769170335072,31.193095670605864,13.873586176167978
0.5314,22.746273158426085,34.07769887541321,31.193095670605864,13.873905656430054
0.5316,22.746273158426085,34.077705996249975,31.193095670605864,13.874224572903373
0.5318,22.746273158426085,34.07771306635654,31.193095670605864,13.87454291514532
0.532,22.746273158426085,34.07772008622334,31.193095670605864,13.874860672835014
0.5322,22.746273158426085,34.07772705633577,31.193095670605864,13.875179479969285
0.5324,22.746273158426085,34.07773397717424,31.193095670605864,13.875499447578509
0.5326,22.746273158426085,34.077740849214216,31.206319329318685,13.875818970424463
0.5328,22.746273158426085,34.077747672926286,31.221472984426704,13.87613974273085
0.533,22.746273158426085,34.077754448776204,31.221472984426704,13.877183843711297
0.5332,22.746273158426085,34.07776117722494,31.221949068872295,13.890276930801152
0.5334,22.746273158426085,34.07776785872874,31.221949068872295,13.9032895526558
0.5336,22.746273158426085,34.077774493739156,31.237651698831474,13.903673065844208
