time [Myr],adm1 [m],adm2 [m],adm3 [m],adm4 [m],adm5 [m],adm6 [m],adm7 [m],adm8 [m],adm9 [m],adm10 [m],adm11 [m],adm12 [m],adm13 [m],adm14 [m],adm15 [m],adm16 [m],adm17 [m],adm18 [m],adm19 [m],adm20 [m],adm21 [m],adm22 [m],adm23 [m],adm24 [m],adm25 [m],adm26 [m],adm27 [m],adm28 [m],adm29 [m],adm30 [m],adm31 [m],adm32 [m],adm33 [m],adm34 [m],adm35 [m],adm36 [m],adm37 [m],adm38 [m],adm39 [m],adm40 [m]
0.01,1.8260574322271803,1.675779189058391,1.6081912194690446,1.477361296917735,1.0091369096065828,2.0762530462029773,0.7440232162147093,0.7224903380763034,1.4603253176616076,1.4960180924776627,1.2289938446331503,0.8282484233599128,1.2726658751010753,0.8967120310985232,0.8016467636216055,0.9855621308901933,0.834856887682181,0.7616741903432296,0.4506919000459114,0.39078503946833293,0.4494896683308105,0.2441780799429444,0.026273141480065796,0.5431538611366242,0.43390914351724397,0.255744260428427,0.08188553896833375,0.3179641657373002,0.38553179548766203,0.35607952489605676,0.2118796135395108,0.2251643507073246,0.4982314718353206,0.011500838563980504,0.41327579362422046,0.4266966817247682,0.37508436324354705,0.3111670302231586,0.11147124310263942,0.0017816760925560334
0.011,1.8527695224702505,1.6773035254597841,1.6081912194690446,1.5954453471856107,1.1994071230158267,2.270916177362685,0.8956352053072456,0.7516902500071011,1.4684222923455355,1.4960180924776627,1.2328753661593441,0.9631577149872259,1.2726658751010753,0.9325691765058998,1.0079817365649903,1.0869686151199311,0.9679263698725808,0.8517514915849687,0.5638147112511294,0.47311406303565173,0.46570791486049823,0.24571661095570935,0.03075609844725506,0.5431538611366242,0.46129573060571427,0.28657367731019173,0.08188553896833375,0.3179641657373002,0.38553179548766203,0.48599033545899617,0.22338955789382534,0.2251643507073246,0.4982314718353206,0.011551106118774327,0.4165674598201926,0.4952072306220323,0.41051038166721115,0.3111670302231586,0.11723508069459293,0.002828462531553248
0.012,2.463461574997395,1.6873404024313865,1.7172523269619104,1.7016816546365288,1.2147540074198704,2.270916177362685,0.9932413823698509,0.8577452362855533,1.4905171607355743,1.4960180924776627,1.2364130309852326,1.0681441274613925,1.3679155226796385,1.2728298203621595,1.1575666209824653,1.1837234470289446,1.0936808365079096,0.8517514915849687,0.6370018200264415,0.540097817476351,0.48400868209343917,0.2469900307737305,0.03251939744012514,0.6427687268510076,0.46129573060571427,0.3114872312496742,0.08188553896833375,0.3352990635813025,0.38553179548766203,0.5674590467154931,0.23531661236985402,0.34779643016738226,0.4982314718353206,0.011858460169521566,0.4227765708598282,0.5542684341284807,0.5578895008587261,0.3111670302231586,0.2647114851782382,0.00429565355507861
0.013,2.5591620698180324,1.8126220439309773,1.717305215572006,2.325898810602027,1.2391394062016605,2.270916177362685,0.9954515063003937,0.8640952723926357,1.5160462234638428,1.4960180924776627,1.517255535763481,1.2359749222027003,1.4692017124535923,1.3689412894770872,1.1575666209824653,1.1837234470289446,1.206983029507977,0.9430109091307555,0.7038155982828376,0.540097817476351,0.5035795916278664,0.24803397958741646,0.03633215149906601,0.7038144771701437,0.46803896518891686,0.33805277397808386,0.10740432372363885,0.47914447968643303,0.40269621070209305,0.6314277899946906,0.24194479724473342,0.34779643016738226,0.4982314718353206,0.012366541394654013,0.4227765708598282,0.5792519635866091,0.6680642467165328,0.3111670302231586,0.3817652730472705,0.006292176666154643
0.014,2.5591620698180324,1.8126220439309773,1.717305215572006,2.3584433431055882,1.2689864564654652,2.5219489990090866,0.9974388800578643,1.312417311097824,1.541676353075087,1.4960180924776627,1.517255535763481,1.3995985434296696,1.5874950932306275,1.3689412894770872,1.1594980200430265,1.1972630790458463,1.2982256281156332,0.9430109091307555,0.7643312565208125,0.540097817476351,0.5830175480968792,0.24888005807359462,0.0423342128134075,0.7038144771701437,0.47726037276653666,0.34292454265092887,0.12692268388598424,0.48362184708042655,0.4200295986955538,0.7019313192156148,0.24888439334311896,0.36542409075666105,0.4982314718353206,0.014341516006349479,0.4481286871687012,0.5792519635866091,0.7445648437139089,0.3111670302231586,0.381999975627753,0.008947684091979085
0.015,2.5591620698180324,1.9370890505866996,1.8003840928509347,2.616914163394353,1.4574567128257712,2.6649457701735275,1.462892747072015,1.476299872994837,1.5675688882644765,1.4960180924776627,1.5503975752727985,1.5284068375769182,1.6820779860063246,1.3689412894770872,1.1766355446171168,1.3202055517764455,1.3812283907555074,0.9430109091307555,0.8202171874868881,0.540097817476351,0.6364382968550653,0.2495583406935327,0.05157353578357832,0.775457632257858,0.48449822008369836,0.34292454265092887,0.12692268388598424,0.606529397076715,0.43932437150424586,0.7677341678478966,0.2662070058528768,0.39520675774728053,0.5943552811566198,0.01724447354088909,0.5864722904340861,0.5792519635866091,0.7445648437139089,0.3111670302231586,0.38528211220634295,0.012398774108799979
0.016,2.6116369165810998,1.9591324210194658,1.8003840928509347,2.616914163394353,1.4812524619452425,2.746598414457455,1.7524000613722577,1.7783753497758124,2.130012712097521,1.4960180924776627,1.9555177884936767,1.5361954392067754,1.7738229720410437,1.390646370766901,1.1838329470659732,1.3421490267212735,1.472923063653581,0.951215035743891,0.8504578290813793,0.5409645476476085,0.6364382968550653,0.24966371293666711,0.06399420572362219,0.8251964141711697,0.4985225681308791,0.34292454265092887,0.12692268388598424,0.6079678184602857,0.4602602559503423,0.8293056891537801,0.27036508661640124,0.40633530068986806,0.6709154931260108,0.021299162881184754,0.6916367409951175,0.6375023828401496,0.8058093510746107,0.3111670302231586,0.39363165851566767,0.016792743404137278
0.017,2.9595553001656927,2.0747120473418414,1.8003840928509347,2.8589474746101335,1.6651865445219245,2.8575963188995637,1.7524000613722577,1.7783753497758124,2.273803087348772,1.4960180924776627,2.188741006235384,1.8340194712231876,1.8685016896971678,1.406136332536939,1.4083679876991786,1.3665599309908392,1.545358491408693,0.951215035743891,0.8504578290813793,0.6143309546106073,0.6364382968550653,0.2523987555548172,0.0766555711544665,0.9018563566762579,0.5140861524863002,0.34292454265092887,0.15119987557325854,0.702412077588809,0.4897620788005646,0.8832982931220087,0.28794873707239077,0.4379571460453412,0.7349815919866243,0.02669493145943535,0.6916798302366941,0.6913145747491742,0.8058093510746107,0.3111670302231586,0.49335476237876863,0.022298587293541568
0.018,2.9595553001656927,2.2382305899011175,1.800633299934239,2.8589474746101335,1.6723647262403574,2.976309087353853,1.7837642223032022,1.7783753497758124,2.3466407707282393,1.4960180924776627,2.4092997257432374,1.8411652160369092,1.9686767739655706,1.5457537956189702,1.5557755664091117,1.392621404835025,1.5901798457244962,1.0988793865976396,0.8504578290813793,0.6507550272299439,0.6364382968550653,0.25682136508159953,0.21686046088039762,0.9648582315402577,0.5310025913365393,0.34292454265092887,0.17735686832015088,0.7772846370160353,0.5154198321434721,0.9327708669300552,0.3033145075042416,0.4718397088607348,0.7707062672698823,0.03445238471620904,0.6916798302366941,0.6913145747491742,0.8058093510746107,0.3111670302231586,0.49335476237876863,0.02910849990816519
0.019,2.9595553001656927,2.37421772152164,1.813460032382826,3.27214958603822,1.6799223994110946,3.032051031571078,2.141778560352256,2.0932715022176445,2.3466407707282393,1.4960180924776627,2.5830376298866264,1.9960553037657902,1.9699946458992916,1.5457537956189702,1.5557755664091117,1.585148646196889,1.6542189843643582,1.0988793865976396,0.8504578290813793,0.6507550272299439,0.6385302219427367,0.2623458015395498,0.31545176431636957,1.0232163102792036,0.5491900777625843,0.34292454265092887,0.17852502612121798,0.8390049470445782,0.5196842099751466,0.970305263984744,0.31687266541406667,0.4974367475515262,0.799312474279366,0.04609702923017432,0.7919252489254573,0.7573036781219815,0.812111226483435,0.3111670302231586,0.49335476237876863,0.03725522813882372
0.02,3.3765688312814777,2.511157457676653,1.8455767652775632,3.385562853154773,1.7338707112932605,3.1569561860029545,2.141778560352256,2.324390661749297,2.3466407707282393,1.4960180924776627,2.725153569006022,2.099296256635256,2.071177584291387,1.5457537956189702,1.6698727938225968,1.749460721382554,1.702858056854146,1.0988793865976396,0.8518230983819971,0.6507550272299439,0.6385302219427367,0.2677759027229098,0.3877845569830026,1.0232163102792036,0.5633402450990169,0.3455136738155072,0.1793863258692522,0.8921840529378211,0.542575009532611,1.026998019472216,0.32776612698487007,0.5252478884174193,0.8258960222528923,0.06645280401122884,0.7933261141068833,0.7573036781219815,0.9064565750484317,0.3111670302231586,0.6211531938824011,0.05000115798630428
0.021,3.3765688312814777,2.518104902486504,1.8880659738849082,3.385562853154773,1.8602405433109432,3.335865240382596,2.4280850783638313,2.64388188386048,2.3466407707282393,1.4960180924776627,2.847122090201982,2.0999375787679506,2.0732447449860287,1.5457537956189702,1.816229626678739,1.864358126467026,1.7377911939720325,1.2260484957219921,0.9400245864861071,0.6507550272299439,0.6385302219427367,0.2721527146096814,0.3877845569830026,1.0949520577387943,0.5788449948382279,0.34841728511948994,0.18320055626353232,0.9021053595249993,0.5627028231969174,1.086684089664005,0.33776898663831223,0.5535774548525334,0.8789846086337936,0.09821577527513085,0.7933261141068833,0.7573036781219815,0.9938180341572604,0.3111670302231586,0.6211531938824011,0.062423405260502385
0.022,3.3765688312814777,2.5662560172989948,2.8479647883194605,3.385562853154773,2.4346528438338124,3.335865240382596,2.4280850783638313,2.7647280744452223,2.3519121148588034,1.4960180924776627,2.9684793913683634,2.100209277431321,2.1538330131723944,1.5611294581469932,1.9267379880847315,1.9308975373986184,1.7377911939720325,1.3326262679777252,0.9400245864861071,0.6507550272299439,0.6385302219427367,0.2757705075848475,0.3877845569830026,1.0949520577387943,0.5957341935583317,0.35169228194964963,0.23423186179732935,0.9021053595249993,0.5639144163104672,1.1279997198292206,0.34055680218121676,0.5865836189239149,0.9294457097755067,0.12205358421955734,0.9325793660508828,0.7573036781219815,1.0274182581455262,0.3111670302231586,0.6211531938824011,0.07472007723958554
0.023,3.3765688312814777,2.5988484640532485,2.8479647883194605,3.7566404506172404,2.4346528438338124,3.6686362740797325,2.4280850783638313,2.777952201209899,2.367579568579678,1.4960180924776627,3.081204475530872,2.100217157045527,2.2181120420444937,1.5816375422934636,2.01738696611069,1.9308975373986184,1.7621564356275485,1.4091440796619907,1.0255121626608195,0.6544246032088912,0.6385302219427367,0.278484948565829,0.39382379991077804,1.1221027198201066,0.6137902278963749,0.3551347194509334,0.28579722992234585,0.9021053595249993,0.5666969149633293,1.1279997198292206,0.34055680218121676,0.6007523229361154,0.9712569169901412,0.14407485394375816,0.9358111637266122,0.8417925249872747,1.0274182581455262,0.3111670302231586,0.6299784138526374,0.2149512686884184
0.024,3.3985064072487776,2.660714785376356,2.85701784425328,3.893530708041867,2.4346528438338124,3.8776301250418848,2.8755168492241667,3.10657448094146,2.3903903677595255,1.4960180924776627,3.1815193171555363,2.1066473036101563,2.286282108349824,1.9207716547071578,2.0820754388111737,1.9817814708023402,1.7621564356275485,1.4091440796619907,1.101300915681331,0.6561811802001296,0.6976386921154027,0.27940979118744713,0.39618087011128855,1.1221027198201066,0.6328562844768905,0.35876421706605865,0.31875517190393415,0.9021053595249993,0.5704484122304625,1.1680610913293288,0.34055680218121676,0.6243497036958146,0.9712569169901412,0.16433435755802456,1.0419731818441726,0.8417925249872747,1.0667518997834582,0.4422151471063604,0.6447407453113119,0.3309509945896394
0.025,3.418998946122356,2.7240734178698203,3.3866274948991735,4.066949268577765,2.4346528438338124,3.8776301250418848,3.1232605195297762,3.10657448094146,2.4756179384667045,1.4960180924776627,3.27731198933923,2.2154539059613567,2.3603505897545327,2.109382272985533,2.1624227504058426,1.9817814708023402,1.7621564356275485,1.4982138554867304,1.101300915681331,0.6613116318363248,0.6977810035536187,0.27940979118744713,0.5122506821184619,1.161948937926479,0.65488732564375,0.36274953434948387,0.3620183294594972,0.9021053595249993,0.5734856909587964,1.2229866670023808,0.34055680218121676,0.6446631619603783,0.9712569169901412,0.18361660009153397,1.1070592559740504,0.9104161065247864,1.0667518997834582,0.5345806494144585,0.7690903554837214,0.33972066494584496
0.026,3.4743922546541888,2.7693649783129985,3.6056147729884636,4.066949268577765,2.9776638709307033,3.8776301250418848,3.1232605195297762,3.3555191736918335,2.5924556394446934,1.4960180924776627,3.3685163659423147,2.3563638775410323,2.434464991188659,2.2863382233356355,2.243951876644154,1.9817814708023402,1.8305885268726056,1.5281714811143923,1.1884707016553415,0.661378091269046,0.7040933828504877,0.27940979118744713,0.5122506821184619,1.1966915391573683,0.6784811194522897,0.3670042861194837,0.405605646362646,0.9021053595249993,0.5935493596395689,1.273997598567365,0.34055680218121676,0.6618341136174947,0.9712569169901412,0.20210584746686217,1.1070592559740504,0.9104161065247864,1.0667518997834582,0.6050810958718651,0.8635256340865088,0.34965310661026017
0.027,3.7524034624919147,2.8092191880629573,3.6056147729884636,4.089651453011631,3.0150839832016207,3.8776301250418848,3.3377809512423027,3.588409348832841,2.7128525202391467,1.4961371450408134,3.4540747218500503,2.469680308744675,2.510142142578851,2.4487773340692467,2.3173378018772013,2.102731390454423,1.910066554168159,1.5281714811143923,1.2253065063710957,0.6726389451768039,0.7627276777838871,0.27940979118744713,0.6314417177422234,1.2385379393683498,0.7232240489370715,0.37143876936658055,0.4398951084410624,0.9021053595249993,0.5949264041591722,1.2899591397957062,0.34055680218121676,0.6772685623753799,0.9712569169901412,0.23136097555688262,1.1070592559740504,1.0019939517931455,1.0667518997834582,0.6521516931326775,0.8635256340865088,0.4950669215575273
0.028,3.7784497707291824,3.0342296571467884,3.8529996521170338,4.146424830930985,3.0150839832016207,4.242972475338557,3.5205993465828405,3.6203593795645705,3.18216110524451,1.4964767951758149,3.5244841336106973,2.489504501675827,2.566790033615503,2.607280377976291,2.385880659205912,2.110003421950033,1.990702779017985,1.5281714811143923,1.2253065063710957,0.6833004983649242,0.8138903343704684,0.27940979118744713,0.7232214444747715,1.287520649785135,0.8704444646259349,0.375980681380189,0.4692540215563762,0.9021053595249993,0.6129079057514255,1.2899591397957062,0.34055680218121676,0.6914049431895164,0.9712569169901412,0.40027083183612133,1.1070592559740504,1.0590661582959966,1.070483251353068,0.6521516931326775,0.8694655779685572,0.6203372129626552
0.029,3.8059886689908713,3.187808538279825,4.11817110464195,4.204817727056956,3.0150839832016207,4.3579299717892175,3.5205993465828405,3.6203593795645705,3.309012247166926,1.4970662636412304,3.5922060313567794,2.498124103659343,2.617512015312675,2.7185974885223603,2.4515708026953758,2.245269955820492,1.990702779017985,1.5281714811143923,1.2253065063710957,0.6927051337676121,0.817818161027483,0.41648394519182363,0.8087111080920746,1.322649483437696,0.9068738519093723,0.38057576218981676,0.47597556832217697,0.9021053595249993,0.6132753106064932,1.2899591397957062,0.3405732138282793,0.7046515632720807,1.03173081991869,0.5460683687802383,1.1995277507409159,1.0590661582959966,1.192645657054138,0.6521516931326775,0.8793396522811951,0.6213544971167074
0.03,3.8887614875304406,3.2229013358625185,4.242302934813973,4.275942062680933,3.057602732707077,4.369806423207948,3.5205993465828405,3.6203593795645705,3.532388872972854,1.4979314378542525,3.6591818161646135,2.9444680779113304,2.682034359362918,2.8307397414102566,2.4877825567428804,2.3361987099912507,2.081728423714767,1.5281714811143923,1.2884850676161264,0.7059090747245194,0.8684676399197163,0.42943497709730655,0.8845398897029599,1.322649483437696,0.9068738519093723,0.38518396790916315,0.5022652214728951,0.9021053595249993,0.6299306737793837,1.2899591397957062,0.34137128692553526,0.7237738499812904,1.03173081991869,0.5489178153359221,1.2624074516129222,1.0590661582959966,1.192645657054138,0.6521516931326775,0.886361431100883,0.625384206399902
0.031,4.848288477620112,3.3963166712965434,4.355382943838425,4.712277209708708,3.095524038242395,4.379493894302383,4.2170841969226265,3.6203593795645705,3.667016047863618,1.499098837368396,3.737439429690179,3.1921481385410786,2.7771358204583914,2.9496107979818533,2.4877825567428804,2.3361987099912507,2.081728423714767,1.5281714811143923,1.2884850676161264,0.7206336206343461,0.8684676399197163,0.5786332709604587,0.9270110187671742,1.3241713067075864,1.0212832307318722,0.3897750623906755,0.5058968568779005,0.9021053595249993,0.6441720607892469,1.2899591397957062,0.3596015541249885,0.7383128057843703,1.03173081991869,0.5580932730570332,1.2624074516129222,1.1359638984996459,1.2348890542161897,0.6521516931326775,0.9998948890127142,0.6336812204768415
0.032,4.848288477620112,3.4026330392252437,4.640520843942353,4.730484751849029,3.126426437310522,4.512909278442101,4.474048546364817,3.6203593795645705,3.7168395064994884,1.5005890642157993,3.8206831173819453,3.1921481385410786,2.859839041422134,3.0283774918040542,2.4877825567428804,2.393211227497672,2.173955074667756,1.5311270547192164,1.3505936030349244,0.7344998639281749,0.8684676399197163,0.6761728419274322,0.9270110187671742,1.3555237116341823,1.1085746545865758,0.3943680142469362,0.5088373780177308,0.9021053595249993,0.6578782968542782,1.2899591397957062,0.3690369002360325,0.757067123949485,1.03173081991869,0.5716394022687447,1.3050239969028274,1.1359638984996459,1.2348890542161897,0.661123008033716,1.0034998915262294,0.7459216154730041
0.033,4.848288477620112,3.405891580273728,4.814340784089654,4.730484751849029,3.153173373163243,4.618144498347684,4.474048546364817,3.6203593795645705,3.7168395064994884,1.5024215177575988,3.8873764802594395,3.193029799448274,2.934157075451869,3.12325103624685,2.493794183080174,2.4097167886538955,2.173955074667756,1.6547822722217544,1.3505936030349244,0.7453367599557859,0.8684676399197163,0.6761728419274322,0.9472807802580707,1.3780551122849258,1.1085746545865758,0.3989873615843925,0.511338313322167,0.9021053595249993,0.6578782968542782,1.2899591397957062,0.37714363349323543,0.7773204721127057,1.1158207461688499,0.5975847844186197,1.3050239969028274,1.2283380417766012,1.2348890542161897,0.6735853181524873,1.0061770584124514,0.7459216154730041
0.034,5.4933035537114066,4.060523847828836,5.041977008525018,4.730484751849029,3.178193890986072,4.618144498347684,4.833009022937859,3.6203593795645705,3.7985313014694477,1.5046171911971502,3.945094643440557,3.31060445774401,2.9838994982718763,3.172906920885599,2.6464774589622646,2.5584368918318923,2.173955074667756,1.660523810577504,1.3505936030349244,0.7569674804853721,0.9234468191316588,0.7872640256275919,0.9716025016863794,1.3780551122849258,1.11829407527207,0.4040173789473991,0.5136495568686889,0.9021053595249993,0.6578782968542782,1.2899591397957062,0.38370159235427215,0.7988960703127779,1.1158207461688499,0.6183721490392166,1.3050239969028274,1.2283380417766012,1.2348890542161897,0.6879306192794595,1.0984751944679434,0.7596316495481301
0.035,5.702629054287567,4.33682197569053,5.234958425767589,4.730484751849029,3.1976925560448644,4.692645070362922,4.892245208832049,3.6203593795645705,3.7985313014694477,1.507199237480335,4.024613482680647,3.3130459146823594,2.9838994982718763,3.2269465547872627,2.6464774589622646,2.559386649066168,2.173955074667756,1.7688884484206773,1.3549986287084472,0.7633908656403341,0.9243814753201354,0.7872640256275919,0.9931436474252818,1.4072780854164326,1.1558136449663563,0.4098541862921802,0.5160163267616831,0.9021053595249993,0.6578782968542782,1.2899591397957062,0.3892024894941153,0.8287952578464179,1.123826975330135,0.6371245881450442,1.3050239969028274,1.3297696268623436,1.3078726283286919,0.8292797651418748,1.1790043592402395,0.8988522956828658
0.036,5.702629054287567,4.341876406573194,5.4242175008800855,5.082092860537044,3.2146361673334622,4.692645070362922,5.12055115422094,3.6203593795645705,3.7985313014694477,1.5094011996690466,4.092454174355851,3.3245710377774844,2.9838994982718763,3.290566594042279,2.7299378932294593,2.674213235224161,2.173955074667756,1.7688884484206773,1.358055389140655,0.7723224215477434,0.9278539506817634,0.7872640256275919,0.9931436474252818,1.4072780854164326,1.1991732548766632,0.4154687066586907,0.627890945863921,0.9021053595249993,0.6580070538903712,1.367337427590722,0.39405048771911044,0.8575398853028383,1.123826975330135,0.654175019364872,1.3050239969028274,1.4340183433024694,1.3078726283286919,0.8292797651418748,1.1790043592402395,0.9930912571646919
0.037,5.702629054287567,4.341876406573194,5.567568928688379,5.19709128612466,3.235808560623708,4.692645070362922,5.12055115422094,3.6203593795645705,3.7985313014694477,1.5094011996690466,4.155742554152244,3.3406330734861167,2.9838994982718763,3.3204718405237337,2.74185741964081,2.6878718171143268,2.2676958475555726,1.7793883175657084,1.3583346679414539,0.7829709589727731,0.9328126079335685,0.8851681882817666,1.08103653747476,1.4384085701840155,1.2679204150487873,0.4215494714289314,0.7198079694778725,0.9222893425449666,0.6583351424545064,1.4195189022121182,0.3993209337963267,0.8737480242241042,1.1291403247365548,0.6712956024360572,1.3050239969028274,1.4340183433024694,1.3078726283286919,0.948085782070281,1.1790043592402395,1.0811344025059095
0.038,5.702629054287567,4.385697276173853,5.81546925415613,5.5223460613202455,3.252990755674788,4.692645070362922,5.43769514980511,3.6203593795645705,3.7985313014694477,1.5094011996690466,4.155742554152244,3.3628644816491398,2.9838994982718763,3.3204718405237337,2.838560301360641,2.8383590785780406,2.3597603997359693,1.886324689381699,1.3583346679414539,0.7950477569856707,1.0071107887007456,0.9675552587204497,1.08103653747476,1.4643043819871375,1.3128204509901111,0.4276770979425145,0.7974456465637317,0.9419941797038186,0.6589070788714683,1.4454565233536367,0.4189072738628394,0.8962252117517305,1.1410552103093217,0.6873596384890204,1.3050239969028274,1.4340183433024694,1.4078448325870891,0.948085782070281,1.1790043592402395,1.0816631072590743
0.039,6.5106154805674485,5.292686301555015,5.81546925415613,5.5223460613202455,3.2679760660055197,4.751676222966205,5.441185532642563,3.6203593795645705,3.7985313014694477,1.5094011996690466,4.155742554152244,3.385436015985837,2.9838994982718763,3.3204718405237337,2.853910293707663,2.8383590785780406,2.455283439751091,1.9840278729094414,1.3583346679414539,0.8110865459815294,1.0214711935486607,1.0163403506795516,1.08103653747476,1.4833754986717045,1.3613350871999865,0.43417602854646004,0.7974456465637317,0.9747503242174215,0.6597159442750057,1.4575598724989214,0.4189072738628394,1.0488841726631304,1.151210737219565,0.7028244903832606,1.3050239969028274,1.4404185565320589,1.4078448325870891,1.0733266888932187,1.2660176384905806,1.1814411017931148
0.04,6.5106154805674485,5.292686301555015,5.81546925415613,5.793974032254214,3.2820510976110966,4.751676222966205,5.6147335467533095,3.6203593795645705,3.7985313014694477,1.676216764775764,4.188542739971813,3.3956791101031145,2.9838994982718763,3.3204718405237337,2.8558198578132443,2.9819503105604177,2.457961782717284,2.045411817595973,1.3583346679414539,0.82491446483359,1.0310915942691343,1.0163403506795516,1.1179277728673083,1.4833754986717045,1.387485658202043,0.44121191029729656,0.872010124007329,1.0115581500410866,0.6607857592596457,1.4575598724989214,0.4190475158240682,1.0504159203513317,1.15903373104328,0.7178087344708597,1.3050239969028274,1.4404185565320589,1.4078448325870891,1.077011035576758,1.2660176384905806,1.1814411017931148
0.041,6.5106154805674485,5.490832398912009,5.81546925415613,5.793974032254214,3.293519076935326,4.751676222966205,5.676460172547214,3.6203593795645705,3.7985313014694477,1.6939689076153044,4.231743419827477,3.5830294768266318,2.9838994982718763,3.4690055936728985,2.962312791283381,3.0724204899300647,2.563836504138026,2.045411817595973,1.3583346679414539,0.8369578933793815,1.1044062950013753,1.0163403506795516,1.1221911236576942,1.5051371716250819,1.418246591524688,0.4535588067237571,0.872010124007329,1.0295359453463804,0.6621064694880301,1.4575598724989214,0.42684471482308883,1.0750537056409388,1.1667138624030786,0.7463908551851628,1.3050239969028274,1.4588268831340203,1.511753344589191,1.1988522457213564,1.2660176384905806,1.2894924393317657
0.042,6.530393368345758,5.69038818170105,5.818005542114921,5.812553313067742,3.3037352106770577,4.754157066632442,6.212551580258433,3.6203593795645705,3.7985313014694477,1.7121101086831931,4.298115963172201,3.751123406054021,2.9852536263741465,3.567192761928765,2.962312791283381,3.0724204899300647,2.563836504138026,2.045411817595973,1.3583346679414539,0.847470264562741,1.1144518777025312,1.0163403506795516,1.1284930496946313,1.5051371716250819,1.4406095623565025,0.4664305600708175,0.872010124007329,1.032550910353728,0.6636610524494226,1.4575598724989214,0.4586629414862037,1.0936054660593943,1.1869385605471563,0.7632549548257102,1.31252023060724,1.4793786292102051,1.5619414344265194,1.2760498613497422,1.35273264415319,1.3936645183289742
0.043,6.638236749188663,5.745748541552275,5.926340794740297,5.812553313067742,3.3156694321782565,4.867165851522534,6.212551580258433,3.6203593795645705,3.7985313014694477,2.1411343386605077,4.378722265707551,3.9177940381622856,2.990777947101375,3.642258600477863,3.0302661252935543,3.0724204899300647,2.6512727786476895,2.0581949948000817,1.3583346679414539,0.8566670556391764,1.126748656918716,1.0163403506795516,1.1706625781468118,1.5294831092123824,1.4688094494256596,0.47930647107213625,0.872010124007329,1.0470914606397053,0.6654363691507132,1.4575598724989214,0.4778833725172684,1.1132189495122353,1.2137512497162695,0.7865548983702448,1.3300068122884692,1.4954257946229277,1.5619414344265194,1.336216293883973,1.35273264415319,1.3960793335077428
0.044,6.638236749188663,6.016809448279321,5.965548222870238,5.812553313067742,3.3293554891157027,5.005510092557071,6.212551580258433,3.6203593795645705,3.7985313014694477,2.4075699230829413,4.439352831397813,4.0787442681248045,3.011996919478938,3.705242263795113,3.0302661252935543,3.0724204899300647,2.6512727786476895,2.080777036930171,1.3583346679414539,0.8647256167857724,1.2028631155795346,1.0163403506795516,1.1773313443628435,1.5451427090908894,1.4991702571326626,0.4921405114069663,0.872010124007329,1.0470914606397053,0.6674041117024098,1.4575598724989214,0.6666879732590667,1.1251050042324273,1.2438896346663273,0.8134167560558597,1.3526678296505068,1.4954257946229277,1.5631638873328788,1.336216293883973,1.35273264415319,1.3983310998325298
0.045,6.638236749188663,6.2711014279805175,6.071526250838079,5.812553313067742,3.3431830052786564,5.011327996346877,6.212551580258433,3.7550346845225575,3.7985313014694477,2.636406045499834,4.467797360431688,4.231791643306095,3.0284031663747273,3.7423903585616842,3.0302661252935543,3.1306448210989006,2.737958435287648,2.2161013389892017,1.3583346679414539,0.8717966312931398,1.222276251007177,1.1228515098644052,1.180771812103269,1.5451427090908894,1.5315058642667,0.5049191991936511,0.8826692855195932,1.0600150573168658,0.6695515358610935,1.4575598724989214,0.8268395250339492,1.2363136026538457,1.2757567122303402,0.8373259357389443,1.3745707711385113,1.6563002348135245,1.5631638873328788,1.336216293883973,1.434441523819785,1.4004537881524493
0.046,6.7484105173117195,6.5090576448872435,6.72395693564096,5.812553313067742,3.35566044208661,5.0318195875452,6.400020051727871,3.8835687619331374,3.7985313014694477,2.636406045499834,4.467797360431688,4.254337366984752,3.043504893106355,3.7423903585616842,3.0436152098599667,3.1306448210989006,2.8019909537116927,2.3120909535241645,1.3583346679414539,0.878018974709553,1.361648455828203,1.1228515098644052,1.187681083956778,1.5451427090908894,1.5737012364945446,0.5177481776028918,0.8857006104357766,1.0600150573168658,0.6718857613695359,1.4575598724989214,0.8380191867466631,1.239667250521959,1.2895894947301147,0.8591784251281994,1.5237753427186973,1.6563002348135245,1.5811971091095063,1.336216293883973,1.434441523819785,1.4024785082621776
0.047,6.754183802157453,6.769270822287382,6.833080875557017,5.812553313067742,3.367324712470348,5.048254316970004,6.400020051727871,3.893574460363928,4.042054665955741,2.8982417384053676,4.715796085458384,4.27584920497803,3.057541072456502,3.7423903585616842,3.0817678538796334,3.1306448210989006,2.8019909537116927,2.387391330956283,1.3583346679414539,0.8835212008229818,1.45793738009192,1.1603124948438297,1.1950194979891204,1.573837971226367,1.588479101997172,0.5312928839588276,0.8857006104357766,1.0729326755724522,0.6744045028370399,1.4575598724989214,0.8644067165798529,1.3588365167837115,1.29581981780503,0.8800783757339133,1.6093105317604663,1.6563002348135245,1.6862889684556044,1.4340485497820183,1.434441523819785,1.5074651445776237
